This script: resnet34_conditional-v3.py
PyTorch Version: 1.8.1
CUDA device: cuda:3
CUDA version: 11.1
Random seed: 2
Learning rate: 0.0005
Epochs: 50
Batch size: 16
Output path: runs/aes/resnet34_conditional-v3-imp0-seed2-epochs50-batchsize16_best-rmse
Epoch: 001/050 | Batch 0000/0693 | Loss: 0.6350
Epoch: 014/050 | Batch 0100/0693 | Loss: 0.1964
Epoch: 014/050 | Batch 0150/0693 | Loss: 0.2125
Epoch: 014/050 | Batch 0200/0693 | Loss: 0.2652
Epoch: 014/050 | Batch 0250/0693 | Loss: 0.3381
Epoch: 014/050 | Batch 0300/0693 | Loss: 0.2461
Epoch: 014/050 | Batch 0350/0693 | Loss: 0.2180
Epoch: 014/050 | Batch 0400/0693 | Loss: 0.3803
Epoch: 014/050 | Batch 0450/0693 | Loss: 0.2463
Epoch: 014/050 | Batch 0500/0693 | Loss: 0.2282
Epoch: 014/050 | Batch 0550/0693 | Loss: 0.2029
Epoch: 014/050 | Batch 0600/0693 | Loss: 0.2037
Epoch: 014/050 | Batch 0650/0693 | Loss: 0.2767
MAE/RMSE/ACC: Current Valid: 0.43/0.68/61.80 Ep. 14 | Best Valid: 0.40/0.66/61.80 | Ep. 10
Time elapsed: 19.83 min
Epoch: 015/050 | Batch 0000/0693 | Loss: 0.2806
Epoch: 015/050 | Batch 0050/0693 | Loss: 0.1772
Epoch: 015/050 | Batch 0100/0693 | Loss: 0.3038
Epoch: 015/050 | Batch 0150/0693 | Loss: 0.2530
Epoch: 015/050 | Batch 0200/0693 | Loss: 0.3033
Epoch: 015/050 | Batch 0250/0693 | Loss: 0.2480
Epoch: 015/050 | Batch 0300/0693 | Loss: 0.2832
Epoch: 015/050 | Batch 0350/0693 | Loss: 0.3568
Epoch: 015/050 | Batch 0400/0693 | Loss: 0.2580
Epoch: 015/050 | Batch 0450/0693 | Loss: 0.2787
Epoch: 015/050 | Batch 0500/0693 | Loss: 0.2221
Epoch: 015/050 | Batch 0550/0693 | Loss: 0.1979
Epoch: 015/050 | Batch 0600/0693 | Loss: 0.1949
Epoch: 015/050 | Batch 0650/0693 | Loss: 0.3244
MAE/RMSE/ACC: Current Valid: 0.40/0.66/61.80 Ep. 15 | Best Valid: 0.40/0.66/61.80 | Ep. 10
Time elapsed: 21.25 min
Epoch: 016/050 | Batch 0000/0693 | Loss: 0.3151
Epoch: 016/050 | Batch 0050/0693 | Loss: 0.2276
Epoch: 016/050 | Batch 0100/0693 | Loss: 0.2284
Epoch: 016/050 | Batch 0150/0693 | Loss: 0.3069
Epoch: 016/050 | Batch 0200/0693 | Loss: 0.3010
Epoch: 016/050 | Batch 0250/0693 | Loss: 0.2070
Epoch: 016/050 | Batch 0300/0693 | Loss: 0.2187
Epoch: 016/050 | Batch 0350/0693 | Loss: 0.1659
Epoch: 016/050 | Batch 0400/0693 | Loss: 0.2177
Epoch: 016/050 | Batch 0450/0693 | Loss: 0.3726
Epoch: 016/050 | Batch 0500/0693 | Loss: 0.3106
Epoch: 016/050 | Batch 0550/0693 | Loss: 0.2437
Epoch: 016/050 | Batch 0600/0693 | Loss: 0.2358
Epoch: 016/050 | Batch 0650/0693 | Loss: 0.2643
MAE/RMSE/ACC: Current Valid: 0.41/0.67/61.80 Ep. 16 | Best Valid: 0.40/0.66/61.80 | Ep. 10
Time elapsed: 22.67 min
Epoch: 017/050 | Batch 0000/0693 | Loss: 0.2449
Epoch: 017/050 | Batch 0050/0693 | Loss: 0.2317
Epoch: 017/050 | Batch 0100/0693 | Loss: 0.3219
Epoch: 017/050 | Batch 0150/0693 | Loss: 0.2428
Epoch: 017/050 | Batch 0200/0693 | Loss: 0.2742
Epoch: 017/050 | Batch 0250/0693 | Loss: 0.1615
Epoch: 017/050 | Batch 0300/0693 | Loss: 0.2097
Epoch: 017/050 | Batch 0350/0693 | Loss: 0.2979
Epoch: 017/050 | Batch 0400/0693 | Loss: 0.2175
Epoch: 017/050 | Batch 0450/0693 | Loss: 0.2143
Epoch: 017/050 | Batch 0500/0693 | Loss: 0.2329
Epoch: 017/050 | Batch 0550/0693 | Loss: 0.2050
Epoch: 017/050 | Batch 0600/0693 | Loss: 0.3622
Epoch: 017/050 | Batch 0650/0693 | Loss: 0.3824
MAE/RMSE/ACC: Current Valid: 0.45/0.70/61.80 Ep. 17 | Best Valid: 0.40/0.66/61.80 | Ep. 10
Time elapsed: 24.09 min
Epoch: 018/050 | Batch 0000/0693 | Loss: 0.2632
Epoch: 018/050 | Batch 0050/0693 | Loss: 0.2371
Epoch: 018/050 | Batch 0100/0693 | Loss: 0.3906
Epoch: 018/050 | Batch 0150/0693 | Loss: 0.2159
Epoch: 018/050 | Batch 0200/0693 | Loss: 0.2278
Epoch: 018/050 | Batch 0250/0693 | Loss: 0.2478
Epoch: 018/050 | Batch 0300/0693 | Loss: 0.1909
Epoch: 018/050 | Batch 0350/0693 | Loss: 0.2697
Epoch: 018/050 | Batch 0400/0693 | Loss: 0.3603
Epoch: 018/050 | Batch 0450/0693 | Loss: 0.2334
Epoch: 018/050 | Batch 0500/0693 | Loss: 0.1927
Epoch: 018/050 | Batch 0550/0693 | Loss: 0.1711
Epoch: 018/050 | Batch 0600/0693 | Loss: 0.3778
Epoch: 018/050 | Batch 0650/0693 | Loss: 0.1840
MAE/RMSE/ACC: Current Valid: 0.41/0.67/61.80 Ep. 18 | Best Valid: 0.40/0.66/61.80 | Ep. 10
Time elapsed: 25.50 min
Epoch: 019/050 | Batch 0000/0693 | Loss: 0.2314
Epoch: 019/050 | Batch 0050/0693 | Loss: 0.1996
Epoch: 019/050 | Batch 0100/0693 | Loss: 0.2036
Epoch: 019/050 | Batch 0150/0693 | Loss: 0.1958
Epoch: 019/050 | Batch 0200/0693 | Loss: 0.2435
Epoch: 019/050 | Batch 0250/0693 | Loss: 0.3335
Epoch: 019/050 | Batch 0300/0693 | Loss: 0.1796
Epoch: 019/050 | Batch 0350/0693 | Loss: 0.2324
Epoch: 019/050 | Batch 0400/0693 | Loss: 0.1909
Epoch: 019/050 | Batch 0450/0693 | Loss: 0.1908
Epoch: 019/050 | Batch 0500/0693 | Loss: 0.1860
Epoch: 019/050 | Batch 0550/0693 | Loss: 0.2251
Epoch: 019/050 | Batch 0600/0693 | Loss: 0.2679
Epoch: 019/050 | Batch 0650/0693 | Loss: 0.2632
MAE/RMSE/ACC: Current Valid: 0.41/0.67/61.80 Ep. 19 | Best Valid: 0.40/0.66/61.80 | Ep. 10
Time elapsed: 26.92 min
Epoch: 020/050 | Batch 0000/0693 | Loss: 0.2054
Epoch: 020/050 | Batch 0050/0693 | Loss: 0.2140
Epoch: 020/050 | Batch 0100/0693 | Loss: 0.2762
Epoch: 020/050 | Batch 0150/0693 | Loss: 0.3279
Epoch: 020/050 | Batch 0200/0693 | Loss: 0.2628
Epoch: 020/050 | Batch 0250/0693 | Loss: 0.3376
Epoch: 020/050 | Batch 0300/0693 | Loss: 0.2731
Epoch: 020/050 | Batch 0350/0693 | Loss: 0.3007
Epoch: 020/050 | Batch 0400/0693 | Loss: 0.2951
Epoch: 020/050 | Batch 0450/0693 | Loss: 0.2104
Epoch: 020/050 | Batch 0500/0693 | Loss: 0.2072
Epoch: 020/050 | Batch 0550/0693 | Loss: 0.2769
Epoch: 020/050 | Batch 0600/0693 | Loss: 0.2853
Epoch: 020/050 | Batch 0650/0693 | Loss: 0.1941
MAE/RMSE/ACC: Current Valid: 0.41/0.67/61.80 Ep. 20 | Best Valid: 0.40/0.66/61.80 | Ep. 10
Time elapsed: 28.35 min
Epoch: 021/050 | Batch 0000/0693 | Loss: 0.2579
Epoch: 021/050 | Batch 0050/0693 | Loss: 0.2154
Epoch: 021/050 | Batch 0100/0693 | Loss: 0.1674
Epoch: 021/050 | Batch 0150/0693 | Loss: 0.1674
Epoch: 021/050 | Batch 0200/0693 | Loss: 0.2763
Epoch: 021/050 | Batch 0250/0693 | Loss: 0.2976
Epoch: 021/050 | Batch 0300/0693 | Loss: 0.2202
Epoch: 021/050 | Batch 0350/0693 | Loss: 0.2534
Epoch: 021/050 | Batch 0400/0693 | Loss: 0.3155
Epoch: 021/050 | Batch 0450/0693 | Loss: 0.2346
Epoch: 021/050 | Batch 0500/0693 | Loss: 0.2673
Epoch: 021/050 | Batch 0550/0693 | Loss: 0.2257
Epoch: 021/050 | Batch 0600/0693 | Loss: 0.3732
Epoch: 021/050 | Batch 0650/0693 | Loss: 0.4373
MAE/RMSE/ACC: Current Valid: 0.39/0.65/62.90 Ep. 21 | Best Valid: 0.39/0.65/62.90 | Ep. 21
Time elapsed: 29.77 min
Epoch: 022/050 | Batch 0000/0693 | Loss: 0.1686
Epoch: 022/050 | Batch 0050/0693 | Loss: 0.1703
Epoch: 022/050 | Batch 0100/0693 | Loss: 0.2154
Epoch: 022/050 | Batch 0150/0693 | Loss: 0.2478
Epoch: 022/050 | Batch 0200/0693 | Loss: 0.1694
Epoch: 022/050 | Batch 0250/0693 | Loss: 0.1723
Epoch: 022/050 | Batch 0300/0693 | Loss: 0.2809
Epoch: 022/050 | Batch 0350/0693 | Loss: 0.1897
Epoch: 022/050 | Batch 0400/0693 | Loss: 0.2934
Epoch: 022/050 | Batch 0450/0693 | Loss: 0.1976
Epoch: 022/050 | Batch 0500/0693 | Loss: 0.2044
Epoch: 022/050 | Batch 0550/0693 | Loss: 0.2036
Epoch: 022/050 | Batch 0600/0693 | Loss: 0.2482
Epoch: 022/050 | Batch 0650/0693 | Loss: 0.2213
MAE/RMSE/ACC: Current Valid: 0.41/0.67/62.90 Ep. 22 | Best Valid: 0.39/0.65/62.90 | Ep. 21
Time elapsed: 31.19 min
Epoch: 023/050 | Batch 0000/0693 | Loss: 0.3679
Epoch: 023/050 | Batch 0050/0693 | Loss: 0.2166
Epoch: 023/050 | Batch 0100/0693 | Loss: 0.1874
Epoch: 023/050 | Batch 0150/0693 | Loss: 0.3617
Epoch: 023/050 | Batch 0200/0693 | Loss: 0.2124
Epoch: 023/050 | Batch 0250/0693 | Loss: 0.2174
Epoch: 023/050 | Batch 0300/0693 | Loss: 0.2797
Epoch: 023/050 | Batch 0350/0693 | Loss: 0.2530
Epoch: 023/050 | Batch 0400/0693 | Loss: 0.1687
Epoch: 023/050 | Batch 0450/0693 | Loss: 0.2116
Epoch: 023/050 | Batch 0500/0693 | Loss: 0.2782
Epoch: 023/050 | Batch 0550/0693 | Loss: 0.3514
Epoch: 023/050 | Batch 0600/0693 | Loss: 0.2079
Epoch: 023/050 | Batch 0650/0693 | Loss: 0.1607
MAE/RMSE/ACC: Current Valid: 0.41/0.67/62.90 Ep. 23 | Best Valid: 0.39/0.65/62.90 | Ep. 21
Time elapsed: 32.61 min
Epoch: 024/050 | Batch 0000/0693 | Loss: 0.1898
Epoch: 024/050 | Batch 0050/0693 | Loss: 0.2365
Epoch: 024/050 | Batch 0100/0693 | Loss: 0.1782
Epoch: 024/050 | Batch 0150/0693 | Loss: 0.2606
Epoch: 024/050 | Batch 0200/0693 | Loss: 0.1562
Epoch: 024/050 | Batch 0250/0693 | Loss: 0.2608
Epoch: 024/050 | Batch 0300/0693 | Loss: 0.3213
Epoch: 024/050 | Batch 0350/0693 | Loss: 0.1894
Epoch: 024/050 | Batch 0400/0693 | Loss: 0.1671
Epoch: 024/050 | Batch 0450/0693 | Loss: 0.1959
Epoch: 024/050 | Batch 0500/0693 | Loss: 0.1425
Epoch: 024/050 | Batch 0550/0693 | Loss: 0.1864
Epoch: 024/050 | Batch 0600/0693 | Loss: 0.1809
Epoch: 024/050 | Batch 0650/0693 | Loss: 0.2425
MAE/RMSE/ACC: Current Valid: 0.41/0.67/62.90 Ep. 24 | Best Valid: 0.39/0.65/62.90 | Ep. 21
Time elapsed: 34.03 min
Epoch: 025/050 | Batch 0000/0693 | Loss: 0.2467
Epoch: 025/050 | Batch 0050/0693 | Loss: 0.2400
Epoch: 025/050 | Batch 0100/0693 | Loss: 0.3398
Epoch: 025/050 | Batch 0150/0693 | Loss: 0.2642
Epoch: 025/050 | Batch 0200/0693 | Loss: 0.2385
Epoch: 025/050 | Batch 0250/0693 | Loss: 0.2607
Epoch: 025/050 | Batch 0300/0693 | Loss: 0.2304
Epoch: 025/050 | Batch 0350/0693 | Loss: 0.4126
Epoch: 025/050 | Batch 0400/0693 | Loss: 0.2464
Epoch: 025/050 | Batch 0450/0693 | Loss: 0.2339
Epoch: 025/050 | Batch 0500/0693 | Loss: 0.1983
Epoch: 025/050 | Batch 0550/0693 | Loss: 0.1818
Epoch: 025/050 | Batch 0600/0693 | Loss: 0.2062
Epoch: 025/050 | Batch 0650/0693 | Loss: 0.1625
MAE/RMSE/ACC: Current Valid: 0.41/0.67/62.90 Ep. 25 | Best Valid: 0.39/0.65/62.90 | Ep. 21
Time elapsed: 35.44 min
Epoch: 026/050 | Batch 0000/0693 | Loss: 0.1319
Epoch: 026/050 | Batch 0050/0693 | Loss: 0.1839
Epoch: 026/050 | Batch 0100/0693 | Loss: 0.1773
Epoch: 026/050 | Batch 0150/0693 | Loss: 0.2738
Epoch: 026/050 | Batch 0200/0693 | Loss: 0.1668
Epoch: 026/050 | Batch 0250/0693 | Loss: 0.1814
Epoch: 026/050 | Batch 0300/0693 | Loss: 0.3173
Epoch: 026/050 | Batch 0350/0693 | Loss: 0.1454
Epoch: 026/050 | Batch 0400/0693 | Loss: 0.1814
Epoch: 026/050 | Batch 0450/0693 | Loss: 0.2714
Epoch: 026/050 | Batch 0500/0693 | Loss: 0.2692
Epoch: 026/050 | Batch 0550/0693 | Loss: 0.1915
Epoch: 026/050 | Batch 0600/0693 | Loss: 0.2296
Epoch: 026/050 | Batch 0650/0693 | Loss: 0.3859
