This script: resnet34_conditional-v3-ablation.py
PyTorch Version: 1.8.1
CUDA device: cuda:1
CUDA version: 10.2
Random seed: 1
Learning rate: 0.0005
Epochs: 50
Batch size: 16
Output path: ../ablation-results/afad-abl-1
Epoch: 001/050 | Batch 0000/2884 | Loss: 0.7671
Epoch: 001/050 | Batch 0050/2884 | Loss: 0.5601
Epoch: 001/050 | Batch 0100/2884 | Loss: 0.4799
Epoch: 001/050 | Batch 0150/2884 | Loss: 0.4664
Epoch: 001/050 | Batch 0200/2884 | Loss: 0.5471
Epoch: 001/050 | Batch 0250/2884 | Loss: 0.4965
Epoch: 001/050 | Batch 0300/2884 | Loss: 0.4967
Epoch: 001/050 | Batch 0350/2884 | Loss: 0.5411
Epoch: 001/050 | Batch 0400/2884 | Loss: 0.4203
Epoch: 001/050 | Batch 0450/2884 | Loss: 0.5862
Epoch: 001/050 | Batch 0500/2884 | Loss: 0.4257
Epoch: 001/050 | Batch 0550/2884 | Loss: 0.4606
Epoch: 001/050 | Batch 0600/2884 | Loss: 0.3803
Epoch: 001/050 | Batch 0650/2884 | Loss: 0.5203
Epoch: 001/050 | Batch 0700/2884 | Loss: 0.3929
Epoch: 001/050 | Batch 0750/2884 | Loss: 0.3812
Epoch: 001/050 | Batch 0800/2884 | Loss: 0.5788
Epoch: 001/050 | Batch 0850/2884 | Loss: 0.4935
Epoch: 001/050 | Batch 0900/2884 | Loss: 0.5402
Epoch: 001/050 | Batch 0950/2884 | Loss: 0.5300
Epoch: 001/050 | Batch 1000/2884 | Loss: 0.5239
Epoch: 001/050 | Batch 1050/2884 | Loss: 0.4725
Epoch: 001/050 | Batch 1100/2884 | Loss: 0.5877
Epoch: 001/050 | Batch 1150/2884 | Loss: 0.4528
Epoch: 001/050 | Batch 1200/2884 | Loss: 0.4380
Epoch: 001/050 | Batch 1250/2884 | Loss: 0.4438
Epoch: 001/050 | Batch 1300/2884 | Loss: 0.5017
Epoch: 001/050 | Batch 1350/2884 | Loss: 0.4598
Epoch: 001/050 | Batch 1400/2884 | Loss: 0.4200
Epoch: 001/050 | Batch 1450/2884 | Loss: 0.4597
Epoch: 001/050 | Batch 1500/2884 | Loss: 0.4984
Epoch: 001/050 | Batch 1550/2884 | Loss: 0.4361
Epoch: 001/050 | Batch 1600/2884 | Loss: 0.4688
Epoch: 001/050 | Batch 1650/2884 | Loss: 0.3828
Epoch: 001/050 | Batch 1700/2884 | Loss: 0.4220
Epoch: 001/050 | Batch 1750/2884 | Loss: 0.4551
Epoch: 001/050 | Batch 1800/2884 | Loss: 0.4513
Epoch: 001/050 | Batch 1850/2884 | Loss: 0.4283
Epoch: 001/050 | Batch 1900/2884 | Loss: 0.4889
Epoch: 001/050 | Batch 1950/2884 | Loss: 0.5537
Epoch: 001/050 | Batch 2000/2884 | Loss: 0.5327
Epoch: 001/050 | Batch 2050/2884 | Loss: 0.5965
Epoch: 001/050 | Batch 2100/2884 | Loss: 0.4869
Epoch: 001/050 | Batch 2150/2884 | Loss: 0.4649
Epoch: 001/050 | Batch 2200/2884 | Loss: 0.3862
Epoch: 001/050 | Batch 2250/2884 | Loss: 0.5383
Epoch: 001/050 | Batch 2300/2884 | Loss: 0.4444
Epoch: 001/050 | Batch 2350/2884 | Loss: 0.4800
Epoch: 001/050 | Batch 2400/2884 | Loss: 0.5166
Epoch: 001/050 | Batch 2450/2884 | Loss: 0.4869
Epoch: 001/050 | Batch 2500/2884 | Loss: 0.4669
Epoch: 001/050 | Batch 2550/2884 | Loss: 0.4206
Epoch: 001/050 | Batch 2600/2884 | Loss: 0.3927
Epoch: 001/050 | Batch 2650/2884 | Loss: 0.4612
Epoch: 001/050 | Batch 2700/2884 | Loss: 0.3735
Epoch: 001/050 | Batch 2750/2884 | Loss: 0.5298
Epoch: 001/050 | Batch 2800/2884 | Loss: 0.5549
Epoch: 001/050 | Batch 2850/2884 | Loss: 0.5415
MAE/RMSE/ACC: Current Valid: 3.43/4.17/7.98 Ep. 1 | Best Valid: 3.43/4.17/7.98 | Ep. 1
Time elapsed: 7.68 min
Epoch: 002/050 | Batch 0000/2884 | Loss: 0.4789
Epoch: 002/050 | Batch 0050/2884 | Loss: 0.4115
Epoch: 002/050 | Batch 0100/2884 | Loss: 0.4753
Epoch: 002/050 | Batch 0150/2884 | Loss: 0.4020
Epoch: 002/050 | Batch 0200/2884 | Loss: 0.4608
Epoch: 002/050 | Batch 0250/2884 | Loss: 0.4947
Epoch: 002/050 | Batch 0300/2884 | Loss: 0.3820
Epoch: 002/050 | Batch 0350/2884 | Loss: 0.4012
Epoch: 002/050 | Batch 0400/2884 | Loss: 0.5267
Epoch: 002/050 | Batch 0450/2884 | Loss: 0.5559
Epoch: 002/050 | Batch 0500/2884 | Loss: 0.4703
Epoch: 002/050 | Batch 0550/2884 | Loss: 0.5037
Epoch: 002/050 | Batch 0600/2884 | Loss: 0.4981
Epoch: 002/050 | Batch 0650/2884 | Loss: 0.5314
Epoch: 002/050 | Batch 0700/2884 | Loss: 0.4347
Epoch: 002/050 | Batch 0750/2884 | Loss: 0.4966
Epoch: 002/050 | Batch 0800/2884 | Loss: 0.4011
Epoch: 002/050 | Batch 0850/2884 | Loss: 0.4448
Epoch: 002/050 | Batch 0900/2884 | Loss: 0.5425
Epoch: 002/050 | Batch 0950/2884 | Loss: 0.4609
Epoch: 002/050 | Batch 1000/2884 | Loss: 0.5103
Epoch: 002/050 | Batch 1050/2884 | Loss: 0.4526
Epoch: 002/050 | Batch 1100/2884 | Loss: 0.4526
Epoch: 002/050 | Batch 1150/2884 | Loss: 0.6427
Epoch: 002/050 | Batch 1200/2884 | Loss: 0.4348
Epoch: 002/050 | Batch 1250/2884 | Loss: 0.4189
Epoch: 002/050 | Batch 1300/2884 | Loss: 0.4865
Epoch: 002/050 | Batch 1350/2884 | Loss: 0.4677
Epoch: 002/050 | Batch 1400/2884 | Loss: 0.3780
Epoch: 002/050 | Batch 1450/2884 | Loss: 0.5324
Epoch: 002/050 | Batch 1500/2884 | Loss: 0.4845
Epoch: 002/050 | Batch 1550/2884 | Loss: 0.3867
Epoch: 002/050 | Batch 1600/2884 | Loss: 0.4334
Epoch: 002/050 | Batch 1650/2884 | Loss: 0.5342
Epoch: 002/050 | Batch 1700/2884 | Loss: 0.5294
Epoch: 002/050 | Batch 1750/2884 | Loss: 0.4694
Epoch: 002/050 | Batch 1800/2884 | Loss: 0.5302
