This script: resnet34_conditional-v3.py
PyTorch Version: 1.8.1
CUDA device: cuda:4
CUDA version: 11.1
Random seed: 3
Learning rate: 0.0005
Epochs: 50
Batch size: 16
Output path: runs/aes/resnet34_conditional-v3-imp0-seed3-epochs50-batchsize16_best-rmse
Epoch: 001/050 | Batch 0000/0693 | Loss: 0.7252
Epoch: 001/050 | Batch 0050/0693 | Loss: 0.2789
Epoch: 001/050 | Batch 0100/0693 | Loss: 0.3517
Epoch: 001/050 | Batch 0150/0693 | Loss: 0.2995
Epoch: 001/050 | Batch 0200/0693 | Loss: 0.4361
Epoch: 001/050 | Batch 0250/0693 | Loss: 0.2328
Epoch: 001/050 | Batch 0300/0693 | Loss: 0.3116
Epoch: 001/050 | Batch 0350/0693 | Loss: 0.3189
Epoch: 001/050 | Batch 0400/0693 | Loss: 0.2834
Epoch: 001/050 | Batch 0450/0693 | Loss: 0.2863
Epoch: 001/050 | Batch 0500/0693 | Loss: 0.2367
Epoch: 001/050 | Batch 0550/0693 | Loss: 0.1977
Epoch: 001/050 | Batch 0600/0693 | Loss: 0.3099
Epoch: 001/050 | Batch 0650/0693 | Loss: 0.4081
MAE/RMSE/ACC: Current Valid: 0.50/0.75/52.19 Ep. 1 | Best Valid: 0.50/0.75/52.19 | Ep. 1
Time elapsed: 1.39 min
Epoch: 002/050 | Batch 0000/0693 | Loss: 0.1695
Epoch: 002/050 | Batch 0050/0693 | Loss: 0.2526
Epoch: 002/050 | Batch 0100/0693 | Loss: 0.2008
Epoch: 002/050 | Batch 0150/0693 | Loss: 0.2621
Epoch: 002/050 | Batch 0200/0693 | Loss: 0.2574
Epoch: 002/050 | Batch 0250/0693 | Loss: 0.2813
Epoch: 002/050 | Batch 0300/0693 | Loss: 0.2743
Epoch: 002/050 | Batch 0350/0693 | Loss: 0.1964
Epoch: 002/050 | Batch 0400/0693 | Loss: 0.3351
Epoch: 002/050 | Batch 0450/0693 | Loss: 0.2976
Epoch: 002/050 | Batch 0500/0693 | Loss: 0.1893
Epoch: 002/050 | Batch 0550/0693 | Loss: 0.2496
Epoch: 002/050 | Batch 0600/0693 | Loss: 0.5312
Epoch: 002/050 | Batch 0650/0693 | Loss: 0.2588
MAE/RMSE/ACC: Current Valid: 0.42/0.68/59.92 Ep. 2 | Best Valid: 0.42/0.68/59.92 | Ep. 2
Time elapsed: 2.77 min
Epoch: 003/050 | Batch 0000/0693 | Loss: 0.2065
Epoch: 003/050 | Batch 0050/0693 | Loss: 0.3622
Epoch: 003/050 | Batch 0100/0693 | Loss: 0.2129
Epoch: 003/050 | Batch 0150/0693 | Loss: 0.2869
Epoch: 003/050 | Batch 0200/0693 | Loss: 0.3477
Epoch: 003/050 | Batch 0250/0693 | Loss: 0.2187
Epoch: 003/050 | Batch 0300/0693 | Loss: 0.3089
Epoch: 003/050 | Batch 0350/0693 | Loss: 0.2205
Epoch: 003/050 | Batch 0400/0693 | Loss: 0.3205
Epoch: 003/050 | Batch 0450/0693 | Loss: 0.2073
Epoch: 003/050 | Batch 0500/0693 | Loss: 0.2223
Epoch: 003/050 | Batch 0550/0693 | Loss: 0.2664
Epoch: 003/050 | Batch 0600/0693 | Loss: 0.2737
Epoch: 003/050 | Batch 0650/0693 | Loss: 0.2891
MAE/RMSE/ACC: Current Valid: 0.55/0.77/59.92 Ep. 3 | Best Valid: 0.42/0.68/59.92 | Ep. 2
Time elapsed: 4.14 min
Epoch: 004/050 | Batch 0000/0693 | Loss: 0.2812
Epoch: 004/050 | Batch 0050/0693 | Loss: 0.1848
Epoch: 004/050 | Batch 0100/0693 | Loss: 0.2062
Epoch: 004/050 | Batch 0150/0693 | Loss: 0.1784
Epoch: 004/050 | Batch 0200/0693 | Loss: 0.3266
Epoch: 004/050 | Batch 0250/0693 | Loss: 0.2658
Epoch: 004/050 | Batch 0300/0693 | Loss: 0.2648
Epoch: 004/050 | Batch 0350/0693 | Loss: 0.3196
Epoch: 004/050 | Batch 0400/0693 | Loss: 0.2187
Epoch: 004/050 | Batch 0450/0693 | Loss: 0.2369
Epoch: 004/050 | Batch 0500/0693 | Loss: 0.3267
Epoch: 004/050 | Batch 0550/0693 | Loss: 0.2358
Epoch: 004/050 | Batch 0600/0693 | Loss: 0.2587
Epoch: 004/050 | Batch 0650/0693 | Loss: 0.2075
MAE/RMSE/ACC: Current Valid: 0.47/0.72/59.92 Ep. 4 | Best Valid: 0.42/0.68/59.92 | Ep. 2
Time elapsed: 5.50 min
Epoch: 005/050 | Batch 0000/0693 | Loss: 0.2130
Epoch: 005/050 | Batch 0050/0693 | Loss: 0.2275
Epoch: 005/050 | Batch 0100/0693 | Loss: 0.2236
Epoch: 005/050 | Batch 0150/0693 | Loss: 0.2685
Epoch: 005/050 | Batch 0200/0693 | Loss: 0.2412
Epoch: 005/050 | Batch 0250/0693 | Loss: 0.2184
Epoch: 005/050 | Batch 0300/0693 | Loss: 0.2447
Epoch: 005/050 | Batch 0350/0693 | Loss: 0.2520
Epoch: 005/050 | Batch 0400/0693 | Loss: 0.2957
Epoch: 005/050 | Batch 0450/0693 | Loss: 0.4446
Epoch: 005/050 | Batch 0500/0693 | Loss: 0.3930
Epoch: 005/050 | Batch 0550/0693 | Loss: 0.2829
Epoch: 005/050 | Batch 0600/0693 | Loss: 0.2556
Epoch: 005/050 | Batch 0650/0693 | Loss: 0.2210
MAE/RMSE/ACC: Current Valid: 0.43/0.68/59.92 Ep. 5 | Best Valid: 0.42/0.68/59.92 | Ep. 2
Time elapsed: 6.87 min
Epoch: 006/050 | Batch 0000/0693 | Loss: 0.2660
Epoch: 006/050 | Batch 0050/0693 | Loss: 0.1990
Epoch: 006/050 | Batch 0100/0693 | Loss: 0.2412
Epoch: 006/050 | Batch 0150/0693 | Loss: 0.2883
Epoch: 006/050 | Batch 0200/0693 | Loss: 0.2866
Epoch: 006/050 | Batch 0250/0693 | Loss: 0.2151
Epoch: 006/050 | Batch 0300/0693 | Loss: 0.2117
Epoch: 006/050 | Batch 0350/0693 | Loss: 0.3235
Epoch: 006/050 | Batch 0400/0693 | Loss: 0.2349
Epoch: 006/050 | Batch 0450/0693 | Loss: 0.2989
Epoch: 006/050 | Batch 0500/0693 | Loss: 0.3391
Epoch: 006/050 | Batch 0550/0693 | Loss: 0.2168
Epoch: 006/050 | Batch 0600/0693 | Loss: 0.2761
Epoch: 006/050 | Batch 0650/0693 | Loss: 0.3047
MAE/RMSE/ACC: Current Valid: 0.43/0.68/59.92 Ep. 6 | Best Valid: 0.42/0.68/59.92 | Ep. 2
Time elapsed: 8.25 min
Epoch: 007/050 | Batch 0000/0693 | Loss: 0.2088
Epoch: 007/050 | Batch 0050/0693 | Loss: 0.3011
Epoch: 007/050 | Batch 0100/0693 | Loss: 0.1911
Epoch: 007/050 | Batch 0150/0693 | Loss: 0.2144
Epoch: 007/050 | Batch 0200/0693 | Loss: 0.1921
Epoch: 007/050 | Batch 0250/0693 | Loss: 0.1991
Epoch: 007/050 | Batch 0300/0693 | Loss: 0.2410
Epoch: 007/050 | Batch 0350/0693 | Loss: 0.2985
Epoch: 007/050 | Batch 0400/0693 | Loss: 0.2702
Epoch: 007/050 | Batch 0450/0693 | Loss: 0.2531
Epoch: 007/050 | Batch 0500/0693 | Loss: 0.2562
Epoch: 007/050 | Batch 0550/0693 | Loss: 0.2362
Epoch: 007/050 | Batch 0600/0693 | Loss: 0.3044
Epoch: 007/050 | Batch 0650/0693 | Loss: 0.2549
MAE/RMSE/ACC: Current Valid: 0.42/0.68/59.92 Ep. 7 | Best Valid: 0.42/0.68/59.92 | Ep. 2
Time elapsed: 9.61 min
Epoch: 008/050 | Batch 0000/0693 | Loss: 0.3325
Epoch: 008/050 | Batch 0050/0693 | Loss: 0.2723
Epoch: 008/050 | Batch 0100/0693 | Loss: 0.2212
Epoch: 008/050 | Batch 0150/0693 | Loss: 0.3048
Epoch: 008/050 | Batch 0200/0693 | Loss: 0.2266
Epoch: 008/050 | Batch 0250/0693 | Loss: 0.1951
Epoch: 008/050 | Batch 0300/0693 | Loss: 0.2371
Epoch: 008/050 | Batch 0350/0693 | Loss: 0.2199
Epoch: 008/050 | Batch 0400/0693 | Loss: 0.2162
Epoch: 008/050 | Batch 0450/0693 | Loss: 0.2607
Epoch: 008/050 | Batch 0500/0693 | Loss: 0.2182
Epoch: 008/050 | Batch 0550/0693 | Loss: 0.1963
Epoch: 008/050 | Batch 0600/0693 | Loss: 0.3056
Epoch: 008/050 | Batch 0650/0693 | Loss: 0.3626
MAE/RMSE/ACC: Current Valid: 0.43/0.68/59.92 Ep. 8 | Best Valid: 0.42/0.68/59.92 | Ep. 2
Time elapsed: 10.99 min
Epoch: 009/050 | Batch 0000/0693 | Loss: 0.2361
Epoch: 009/050 | Batch 0050/0693 | Loss: 0.2609
Epoch: 009/050 | Batch 0100/0693 | Loss: 0.2931
Epoch: 009/050 | Batch 0150/0693 | Loss: 0.2070
Epoch: 009/050 | Batch 0200/0693 | Loss: 0.2184
Epoch: 009/050 | Batch 0250/0693 | Loss: 0.2444
Epoch: 009/050 | Batch 0300/0693 | Loss: 0.3014
Epoch: 009/050 | Batch 0350/0693 | Loss: 0.3325
Epoch: 009/050 | Batch 0400/0693 | Loss: 0.2045
Epoch: 009/050 | Batch 0450/0693 | Loss: 0.2172
Epoch: 009/050 | Batch 0500/0693 | Loss: 0.1720
Epoch: 009/050 | Batch 0550/0693 | Loss: 0.2742
Epoch: 009/050 | Batch 0600/0693 | Loss: 0.2457
Epoch: 009/050 | Batch 0650/0693 | Loss: 0.3404
MAE/RMSE/ACC: Current Valid: 0.42/0.68/59.92 Ep. 9 | Best Valid: 0.42/0.68/59.92 | Ep. 2
Time elapsed: 12.38 min
Epoch: 010/050 | Batch 0000/0693 | Loss: 0.2394
Epoch: 010/050 | Batch 0050/0693 | Loss: 0.2751
Epoch: 010/050 | Batch 0100/0693 | Loss: 0.2627
Epoch: 010/050 | Batch 0150/0693 | Loss: 0.2870
Epoch: 010/050 | Batch 0200/0693 | Loss: 0.2178
Epoch: 010/050 | Batch 0250/0693 | Loss: 0.2284
Epoch: 010/050 | Batch 0300/0693 | Loss: 0.2590
Epoch: 010/050 | Batch 0350/0693 | Loss: 0.3463
Epoch: 010/050 | Batch 0400/0693 | Loss: 0.3250
Epoch: 010/050 | Batch 0450/0693 | Loss: 0.2470
