This script: resnet34_conditional-v3.py
PyTorch Version: 1.8.1
CUDA device: cuda:4
CUDA version: 11.1
Random seed: 0
Learning rate: 0.0005
Epochs: 50
Batch size: 16
Output path: runs/afad-balanced/resnet34_conditional-v3-imp0-seed0-epochs50-batchsize16_best-rmse
Epoch: 001/050 | Batch 0000/2884 | Loss: 0.7421
Epoch: 001/050 | Batch 2450/2884 | Loss: 0.4917
Epoch: 001/050 | Batch 2500/2884 | Loss: 0.3504
Epoch: 001/050 | Batch 2550/2884 | Loss: 0.3646
Epoch: 001/050 | Batch 2600/2884 | Loss: 0.4363
Epoch: 001/050 | Batch 2650/2884 | Loss: 0.4314
Epoch: 001/050 | Batch 2700/2884 | Loss: 0.3645
Epoch: 001/050 | Batch 2750/2884 | Loss: 0.4294
Epoch: 001/050 | Batch 2800/2884 | Loss: 0.3708
Epoch: 001/050 | Batch 2850/2884 | Loss: 0.3830
MAE/RMSE/ACC: Current Valid: 3.04/3.68/9.44 Ep. 1 | Best Valid: 3.04/3.68/9.44 | Ep. 1
Time elapsed: 7.35 min
Epoch: 002/050 | Batch 0000/2884 | Loss: 0.3623
Epoch: 002/050 | Batch 0050/2884 | Loss: 0.3448
Epoch: 002/050 | Batch 0100/2884 | Loss: 0.3212
Epoch: 002/050 | Batch 0150/2884 | Loss: 0.3217
Epoch: 002/050 | Batch 0200/2884 | Loss: 0.3929
Epoch: 002/050 | Batch 0250/2884 | Loss: 0.3272
Epoch: 002/050 | Batch 0300/2884 | Loss: 0.3967
Epoch: 002/050 | Batch 0350/2884 | Loss: 0.3987
Epoch: 002/050 | Batch 0400/2884 | Loss: 0.3380
Epoch: 002/050 | Batch 0450/2884 | Loss: 0.3303
Epoch: 002/050 | Batch 0500/2884 | Loss: 0.3050
Epoch: 002/050 | Batch 0550/2884 | Loss: 0.3220
Epoch: 002/050 | Batch 0600/2884 | Loss: 0.3008
Epoch: 002/050 | Batch 0650/2884 | Loss: 0.3759
Epoch: 002/050 | Batch 0700/2884 | Loss: 0.5096
Epoch: 002/050 | Batch 0750/2884 | Loss: 0.3320
Epoch: 002/050 | Batch 0800/2884 | Loss: 0.3684
Epoch: 002/050 | Batch 0850/2884 | Loss: 0.3649
Epoch: 002/050 | Batch 0900/2884 | Loss: 0.4121
Epoch: 002/050 | Batch 0950/2884 | Loss: 0.3753
Epoch: 002/050 | Batch 1000/2884 | Loss: 0.3947
Epoch: 002/050 | Batch 1050/2884 | Loss: 0.3581
Epoch: 002/050 | Batch 1100/2884 | Loss: 0.3513
Epoch: 002/050 | Batch 1150/2884 | Loss: 0.4403
Epoch: 002/050 | Batch 1200/2884 | Loss: 0.2786
Epoch: 002/050 | Batch 1250/2884 | Loss: 0.2967
Epoch: 002/050 | Batch 1300/2884 | Loss: 0.4547
Epoch: 002/050 | Batch 1350/2884 | Loss: 0.3572
Epoch: 002/050 | Batch 1400/2884 | Loss: 0.4717
Epoch: 002/050 | Batch 1450/2884 | Loss: 0.4410
Epoch: 002/050 | Batch 1500/2884 | Loss: 0.4005
Epoch: 002/050 | Batch 1550/2884 | Loss: 0.3969
Epoch: 002/050 | Batch 1600/2884 | Loss: 0.4509
Epoch: 002/050 | Batch 1650/2884 | Loss: 0.3855
Epoch: 002/050 | Batch 1700/2884 | Loss: 0.4210
Epoch: 002/050 | Batch 1750/2884 | Loss: 0.3619
Epoch: 002/050 | Batch 1800/2884 | Loss: 0.3582
Epoch: 002/050 | Batch 1850/2884 | Loss: 0.4010
Epoch: 002/050 | Batch 1900/2884 | Loss: 0.4261
Epoch: 002/050 | Batch 1950/2884 | Loss: 0.5272
Epoch: 002/050 | Batch 2000/2884 | Loss: 0.3742
Epoch: 002/050 | Batch 2050/2884 | Loss: 0.3391
Epoch: 002/050 | Batch 2100/2884 | Loss: 0.3647
Epoch: 002/050 | Batch 2150/2884 | Loss: 0.4051
Epoch: 002/050 | Batch 2200/2884 | Loss: 0.4130
Epoch: 002/050 | Batch 2250/2884 | Loss: 0.3836
Epoch: 002/050 | Batch 2300/2884 | Loss: 0.4591
Epoch: 002/050 | Batch 2350/2884 | Loss: 0.4239
Epoch: 002/050 | Batch 2400/2884 | Loss: 0.4513
Epoch: 002/050 | Batch 2450/2884 | Loss: 0.4046
Epoch: 002/050 | Batch 2500/2884 | Loss: 0.3255
Epoch: 002/050 | Batch 2550/2884 | Loss: 0.3781
Epoch: 002/050 | Batch 2600/2884 | Loss: 0.4326
Epoch: 002/050 | Batch 2650/2884 | Loss: 0.3221
Epoch: 002/050 | Batch 2700/2884 | Loss: 0.2890
Epoch: 002/050 | Batch 2750/2884 | Loss: 0.4857
Epoch: 002/050 | Batch 2800/2884 | Loss: 0.3550
Epoch: 002/050 | Batch 2850/2884 | Loss: 0.4160
MAE/RMSE/ACC: Current Valid: 3.02/3.66/9.52 Ep. 2 | Best Valid: 3.02/3.66/9.52 | Ep. 2
Time elapsed: 10.00 min
Epoch: 003/050 | Batch 0000/2884 | Loss: 0.3416
Epoch: 003/050 | Batch 0050/2884 | Loss: 0.3343
Epoch: 003/050 | Batch 0100/2884 | Loss: 0.4466
Epoch: 003/050 | Batch 0150/2884 | Loss: 0.4609
Epoch: 003/050 | Batch 0200/2884 | Loss: 0.3537
Epoch: 003/050 | Batch 0250/2884 | Loss: 0.3464
Epoch: 003/050 | Batch 0300/2884 | Loss: 0.3513
Epoch: 003/050 | Batch 0350/2884 | Loss: 0.3219
Epoch: 003/050 | Batch 0400/2884 | Loss: 0.3701
Epoch: 003/050 | Batch 0450/2884 | Loss: 0.4184
Epoch: 003/050 | Batch 0500/2884 | Loss: 0.3045
Epoch: 003/050 | Batch 0550/2884 | Loss: 0.3395
Epoch: 003/050 | Batch 0600/2884 | Loss: 0.3483
Epoch: 003/050 | Batch 0650/2884 | Loss: 0.3382
Epoch: 003/050 | Batch 0700/2884 | Loss: 0.3180
Epoch: 003/050 | Batch 0750/2884 | Loss: 0.4785
Epoch: 003/050 | Batch 0800/2884 | Loss: 0.4471
Epoch: 003/050 | Batch 0850/2884 | Loss: 0.3346
Epoch: 003/050 | Batch 0900/2884 | Loss: 0.3087
Epoch: 003/050 | Batch 0950/2884 | Loss: 0.3792
Epoch: 003/050 | Batch 1000/2884 | Loss: 0.3135
Epoch: 003/050 | Batch 1050/2884 | Loss: 0.3649
Epoch: 003/050 | Batch 1100/2884 | Loss: 0.3290
Epoch: 003/050 | Batch 1150/2884 | Loss: 0.3363
Epoch: 003/050 | Batch 1200/2884 | Loss: 0.4716
Epoch: 003/050 | Batch 1250/2884 | Loss: 0.3424
Epoch: 003/050 | Batch 1300/2884 | Loss: 0.3906
Epoch: 003/050 | Batch 1350/2884 | Loss: 0.5012
Epoch: 003/050 | Batch 1400/2884 | Loss: 0.3318
Epoch: 003/050 | Batch 1450/2884 | Loss: 0.3169
Epoch: 003/050 | Batch 1500/2884 | Loss: 0.3135
Epoch: 003/050 | Batch 1550/2884 | Loss: 0.4868
Epoch: 003/050 | Batch 1600/2884 | Loss: 0.4243
Epoch: 003/050 | Batch 1650/2884 | Loss: 0.5376
Epoch: 003/050 | Batch 1700/2884 | Loss: 0.3668
Epoch: 003/050 | Batch 1750/2884 | Loss: 0.4014
Epoch: 003/050 | Batch 1800/2884 | Loss: 0.4791
Epoch: 003/050 | Batch 1850/2884 | Loss: 0.3725
Epoch: 003/050 | Batch 1900/2884 | Loss: 0.3306
Epoch: 003/050 | Batch 1950/2884 | Loss: 0.3377
Epoch: 003/050 | Batch 2000/2884 | Loss: 0.3552
Epoch: 003/050 | Batch 2050/2884 | Loss: 0.4134
Epoch: 003/050 | Batch 2100/2884 | Loss: 0.3410
Epoch: 003/050 | Batch 2150/2884 | Loss: 0.3838
Epoch: 003/050 | Batch 2200/2884 | Loss: 0.4288
Epoch: 003/050 | Batch 2250/2884 | Loss: 0.4550
Epoch: 003/050 | Batch 2300/2884 | Loss: 0.4058
Epoch: 003/050 | Batch 2350/2884 | Loss: 0.3852
Epoch: 003/050 | Batch 2400/2884 | Loss: 0.3185
Epoch: 003/050 | Batch 2450/2884 | Loss: 0.3033
Epoch: 003/050 | Batch 2500/2884 | Loss: 0.3977
Epoch: 003/050 | Batch 2550/2884 | Loss: 0.3963
Epoch: 003/050 | Batch 2600/2884 | Loss: 0.3795
Epoch: 003/050 | Batch 2650/2884 | Loss: 0.3401
Epoch: 003/050 | Batch 2700/2884 | Loss: 0.3562
Epoch: 003/050 | Batch 2750/2884 | Loss: 0.3981
Epoch: 003/050 | Batch 2800/2884 | Loss: 0.3363
Epoch: 003/050 | Batch 2850/2884 | Loss: 0.3428
MAE/RMSE/ACC: Current Valid: 3.00/3.63/9.33 Ep. 3 | Best Valid: 3.00/3.63/9.33 | Ep. 3
Time elapsed: 12.72 min
Epoch: 004/050 | Batch 0000/2884 | Loss: 0.3035
Epoch: 004/050 | Batch 0050/2884 | Loss: 0.3465
Epoch: 004/050 | Batch 0100/2884 | Loss: 0.3980
Epoch: 004/050 | Batch 0150/2884 | Loss: 0.3700
Epoch: 004/050 | Batch 0200/2884 | Loss: 0.3930
Epoch: 004/050 | Batch 0250/2884 | Loss: 0.3572
Epoch: 004/050 | Batch 0300/2884 | Loss: 0.4115
Epoch: 004/050 | Batch 0350/2884 | Loss: 0.2970
Epoch: 004/050 | Batch 0400/2884 | Loss: 0.4089
Epoch: 004/050 | Batch 0450/2884 | Loss: 0.3740
Epoch: 004/050 | Batch 0500/2884 | Loss: 0.3164
Epoch: 004/050 | Batch 0550/2884 | Loss: 0.4406
Epoch: 004/050 | Batch 0600/2884 | Loss: 0.3405
Epoch: 004/050 | Batch 0650/2884 | Loss: 0.3558
Epoch: 004/050 | Batch 0700/2884 | Loss: 0.4089
Epoch: 004/050 | Batch 0750/2884 | Loss: 0.4425
Epoch: 004/050 | Batch 0800/2884 | Loss: 0.3092
Epoch: 004/050 | Batch 0850/2884 | Loss: 0.3291
Epoch: 004/050 | Batch 0900/2884 | Loss: 0.3123
Epoch: 004/050 | Batch 0950/2884 | Loss: 0.3390
Epoch: 004/050 | Batch 1000/2884 | Loss: 0.3054
Epoch: 004/050 | Batch 1050/2884 | Loss: 0.3792
Epoch: 004/050 | Batch 1100/2884 | Loss: 0.3402
Epoch: 004/050 | Batch 1150/2884 | Loss: 0.3356
Epoch: 004/050 | Batch 1200/2884 | Loss: 0.4056
Epoch: 004/050 | Batch 1250/2884 | Loss: 0.3573
Epoch: 004/050 | Batch 1300/2884 | Loss: 0.3615
Epoch: 004/050 | Batch 1350/2884 | Loss: 0.4169
Epoch: 004/050 | Batch 1400/2884 | Loss: 0.2924
Epoch: 004/050 | Batch 1450/2884 | Loss: 0.4497
Epoch: 004/050 | Batch 1500/2884 | Loss: 0.4056
Epoch: 004/050 | Batch 1550/2884 | Loss: 0.4329
Epoch: 004/050 | Batch 1600/2884 | Loss: 0.3753
Epoch: 004/050 | Batch 1650/2884 | Loss: 0.3448
Epoch: 004/050 | Batch 1700/2884 | Loss: 0.4002
Epoch: 004/050 | Batch 1750/2884 | Loss: 0.3015
Epoch: 004/050 | Batch 1800/2884 | Loss: 0.3368
Epoch: 004/050 | Batch 1850/2884 | Loss: 0.3697
Epoch: 004/050 | Batch 1900/2884 | Loss: 0.3496
Epoch: 004/050 | Batch 1950/2884 | Loss: 0.3119
Epoch: 004/050 | Batch 2000/2884 | Loss: 0.3176
Epoch: 004/050 | Batch 2050/2884 | Loss: 0.3401
Epoch: 004/050 | Batch 2100/2884 | Loss: 0.4067
Epoch: 004/050 | Batch 2150/2884 | Loss: 0.3574
Epoch: 004/050 | Batch 2200/2884 | Loss: 0.3202
Epoch: 004/050 | Batch 2250/2884 | Loss: 0.3213
Epoch: 004/050 | Batch 2300/2884 | Loss: 0.3802
Epoch: 004/050 | Batch 2350/2884 | Loss: 0.4270
Epoch: 004/050 | Batch 2400/2884 | Loss: 0.3420
Epoch: 004/050 | Batch 2450/2884 | Loss: 0.3419
Epoch: 004/050 | Batch 2500/2884 | Loss: 0.4050
Epoch: 004/050 | Batch 2550/2884 | Loss: 0.3815
Epoch: 004/050 | Batch 2600/2884 | Loss: 0.2890
Epoch: 004/050 | Batch 2650/2884 | Loss: 0.3007
Epoch: 004/050 | Batch 2700/2884 | Loss: 0.3670
Epoch: 004/050 | Batch 2750/2884 | Loss: 0.4586
Epoch: 004/050 | Batch 2800/2884 | Loss: 0.3508
Epoch: 004/050 | Batch 2850/2884 | Loss: 0.3708
MAE/RMSE/ACC: Current Valid: 2.99/3.60/9.30 Ep. 4 | Best Valid: 2.99/3.60/9.30 | Ep. 4
Time elapsed: 15.42 min
Epoch: 005/050 | Batch 0000/2884 | Loss: 0.3671
Epoch: 005/050 | Batch 0050/2884 | Loss: 0.3598
Epoch: 005/050 | Batch 0100/2884 | Loss: 0.3475
Epoch: 005/050 | Batch 0150/2884 | Loss: 0.3441
Epoch: 005/050 | Batch 0200/2884 | Loss: 0.4280
Epoch: 005/050 | Batch 0250/2884 | Loss: 0.3428
Epoch: 005/050 | Batch 0300/2884 | Loss: 0.3482
Epoch: 005/050 | Batch 0350/2884 | Loss: 0.3504
Epoch: 005/050 | Batch 0400/2884 | Loss: 0.4590
Epoch: 005/050 | Batch 0450/2884 | Loss: 0.3029
Epoch: 005/050 | Batch 0500/2884 | Loss: 0.2853
Epoch: 005/050 | Batch 0550/2884 | Loss: 0.3378
Epoch: 005/050 | Batch 0600/2884 | Loss: 0.3708
Epoch: 005/050 | Batch 0650/2884 | Loss: 0.3218
Epoch: 005/050 | Batch 0700/2884 | Loss: 0.4209
Epoch: 005/050 | Batch 0750/2884 | Loss: 0.3585
Epoch: 005/050 | Batch 0800/2884 | Loss: 0.2745
Epoch: 005/050 | Batch 0850/2884 | Loss: 0.3651
Epoch: 005/050 | Batch 0900/2884 | Loss: 0.3467
Epoch: 005/050 | Batch 0950/2884 | Loss: 0.3257
Epoch: 005/050 | Batch 1000/2884 | Loss: 0.3629
Epoch: 005/050 | Batch 1050/2884 | Loss: 0.3547
Epoch: 005/050 | Batch 1100/2884 | Loss: 0.4788
Epoch: 005/050 | Batch 1150/2884 | Loss: 0.3152
Epoch: 005/050 | Batch 1200/2884 | Loss: 0.3983
Epoch: 005/050 | Batch 1250/2884 | Loss: 0.3860
Epoch: 005/050 | Batch 1300/2884 | Loss: 0.3387
Epoch: 005/050 | Batch 1350/2884 | Loss: 0.3606
Epoch: 005/050 | Batch 1400/2884 | Loss: 0.3606
Epoch: 005/050 | Batch 1450/2884 | Loss: 0.4053
Epoch: 005/050 | Batch 1500/2884 | Loss: 0.3016
Epoch: 005/050 | Batch 1550/2884 | Loss: 0.3197
Epoch: 005/050 | Batch 1600/2884 | Loss: 0.3663
Epoch: 005/050 | Batch 1650/2884 | Loss: 0.3110
Epoch: 005/050 | Batch 1700/2884 | Loss: 0.3215
Epoch: 005/050 | Batch 1750/2884 | Loss: 0.3737
Epoch: 005/050 | Batch 1800/2884 | Loss: 0.3780
Epoch: 005/050 | Batch 1850/2884 | Loss: 0.3288
Epoch: 005/050 | Batch 1900/2884 | Loss: 0.3631
Epoch: 005/050 | Batch 1950/2884 | Loss: 0.3502
Epoch: 005/050 | Batch 2000/2884 | Loss: 0.3360
Epoch: 005/050 | Batch 2050/2884 | Loss: 0.4051
Epoch: 005/050 | Batch 2100/2884 | Loss: 0.3303
Epoch: 005/050 | Batch 2150/2884 | Loss: 0.4735
Epoch: 005/050 | Batch 2200/2884 | Loss: 0.2998
Epoch: 005/050 | Batch 2250/2884 | Loss: 0.4949
Epoch: 005/050 | Batch 2300/2884 | Loss: 0.4290
Epoch: 005/050 | Batch 2350/2884 | Loss: 0.4886
Epoch: 005/050 | Batch 2400/2884 | Loss: 0.3666
Epoch: 005/050 | Batch 2450/2884 | Loss: 0.2856
Epoch: 005/050 | Batch 2500/2884 | Loss: 0.3487
Epoch: 005/050 | Batch 2550/2884 | Loss: 0.3088
Epoch: 005/050 | Batch 2600/2884 | Loss: 0.3522
Epoch: 005/050 | Batch 2650/2884 | Loss: 0.3868
Epoch: 005/050 | Batch 2700/2884 | Loss: 0.3586
Epoch: 005/050 | Batch 2750/2884 | Loss: 0.2928
Epoch: 005/050 | Batch 2800/2884 | Loss: 0.2913
Epoch: 005/050 | Batch 2850/2884 | Loss: 0.3252
MAE/RMSE/ACC: Current Valid: 2.98/3.63/9.30 Ep. 5 | Best Valid: 2.99/3.60/9.30 | Ep. 4
Time elapsed: 18.11 min
Epoch: 006/050 | Batch 0000/2884 | Loss: 0.3807
Epoch: 006/050 | Batch 0050/2884 | Loss: 0.2862
Epoch: 006/050 | Batch 0100/2884 | Loss: 0.3219
Epoch: 006/050 | Batch 0150/2884 | Loss: 0.3909
Epoch: 006/050 | Batch 0200/2884 | Loss: 0.3282
Epoch: 006/050 | Batch 0250/2884 | Loss: 0.3181
Epoch: 006/050 | Batch 0300/2884 | Loss: 0.3455
Epoch: 006/050 | Batch 0350/2884 | Loss: 0.3572
Epoch: 006/050 | Batch 0400/2884 | Loss: 0.3582
Epoch: 006/050 | Batch 0450/2884 | Loss: 0.4072
Epoch: 006/050 | Batch 0500/2884 | Loss: 0.3859
Epoch: 006/050 | Batch 0550/2884 | Loss: 0.3375
Epoch: 006/050 | Batch 0600/2884 | Loss: 0.3641
Epoch: 006/050 | Batch 0650/2884 | Loss: 0.3720
Epoch: 006/050 | Batch 0700/2884 | Loss: 0.4282
Epoch: 006/050 | Batch 0750/2884 | Loss: 0.4462
Epoch: 006/050 | Batch 0800/2884 | Loss: 0.3217
Epoch: 006/050 | Batch 0850/2884 | Loss: 0.3813
Epoch: 006/050 | Batch 0900/2884 | Loss: 0.4163
Epoch: 006/050 | Batch 0950/2884 | Loss: 0.3105
Epoch: 006/050 | Batch 1000/2884 | Loss: 0.4245
Epoch: 006/050 | Batch 1050/2884 | Loss: 0.3820
Epoch: 006/050 | Batch 1100/2884 | Loss: 0.3588
Epoch: 006/050 | Batch 1150/2884 | Loss: 0.4151
Epoch: 006/050 | Batch 1200/2884 | Loss: 0.4059
Epoch: 006/050 | Batch 1250/2884 | Loss: 0.3242
Epoch: 006/050 | Batch 1300/2884 | Loss: 0.3406
Epoch: 006/050 | Batch 1350/2884 | Loss: 0.4833
Epoch: 006/050 | Batch 1400/2884 | Loss: 0.3089
Epoch: 006/050 | Batch 1450/2884 | Loss: 0.3204
Epoch: 006/050 | Batch 1500/2884 | Loss: 0.3467
Epoch: 006/050 | Batch 1550/2884 | Loss: 0.3675
Epoch: 006/050 | Batch 1600/2884 | Loss: 0.3246
Epoch: 006/050 | Batch 1650/2884 | Loss: 0.3084
Epoch: 006/050 | Batch 1700/2884 | Loss: 0.3389
Epoch: 006/050 | Batch 1750/2884 | Loss: 0.3192
Epoch: 006/050 | Batch 1800/2884 | Loss: 0.3237
Epoch: 006/050 | Batch 1850/2884 | Loss: 0.3274
Epoch: 006/050 | Batch 1900/2884 | Loss: 0.3579
Epoch: 006/050 | Batch 1950/2884 | Loss: 0.3415
Epoch: 006/050 | Batch 2000/2884 | Loss: 0.3204
Epoch: 006/050 | Batch 2050/2884 | Loss: 0.3862
Epoch: 006/050 | Batch 2100/2884 | Loss: 0.5976
Epoch: 006/050 | Batch 2150/2884 | Loss: 0.3720
Epoch: 006/050 | Batch 2200/2884 | Loss: 0.3840
Epoch: 006/050 | Batch 2250/2884 | Loss: 0.3767
Epoch: 006/050 | Batch 2300/2884 | Loss: 0.3327
Epoch: 006/050 | Batch 2350/2884 | Loss: 0.3978
Epoch: 006/050 | Batch 2400/2884 | Loss: 0.3382
Epoch: 006/050 | Batch 2450/2884 | Loss: 0.4398
Epoch: 006/050 | Batch 2500/2884 | Loss: 0.3257
Epoch: 006/050 | Batch 2550/2884 | Loss: 0.2815
Epoch: 006/050 | Batch 2600/2884 | Loss: 0.2734
Epoch: 006/050 | Batch 2650/2884 | Loss: 0.3779
Epoch: 006/050 | Batch 2700/2884 | Loss: 0.2846
Epoch: 006/050 | Batch 2750/2884 | Loss: 0.2913
Epoch: 006/050 | Batch 2800/2884 | Loss: 0.3458
Epoch: 006/050 | Batch 2850/2884 | Loss: 0.3784
MAE/RMSE/ACC: Current Valid: 2.97/3.68/9.30 Ep. 6 | Best Valid: 2.99/3.60/9.30 | Ep. 4
Time elapsed: 20.80 min
Epoch: 007/050 | Batch 0000/2884 | Loss: 0.3132
Epoch: 007/050 | Batch 0050/2884 | Loss: 0.3484
Epoch: 007/050 | Batch 0100/2884 | Loss: 0.3529
Epoch: 007/050 | Batch 0150/2884 | Loss: 0.3360
Epoch: 007/050 | Batch 0200/2884 | Loss: 0.3453
Epoch: 007/050 | Batch 0250/2884 | Loss: 0.3821
Epoch: 007/050 | Batch 0300/2884 | Loss: 0.3594
Epoch: 007/050 | Batch 0350/2884 | Loss: 0.3567
Epoch: 007/050 | Batch 0400/2884 | Loss: 0.3392
Epoch: 007/050 | Batch 0450/2884 | Loss: 0.3404
Epoch: 007/050 | Batch 0500/2884 | Loss: 0.5196
Epoch: 007/050 | Batch 0550/2884 | Loss: 0.3566
Epoch: 007/050 | Batch 0600/2884 | Loss: 0.3787
Epoch: 007/050 | Batch 0650/2884 | Loss: 0.4421
Epoch: 007/050 | Batch 0700/2884 | Loss: 0.3006
Epoch: 007/050 | Batch 0750/2884 | Loss: 0.3102
Epoch: 007/050 | Batch 0800/2884 | Loss: 0.3713
Epoch: 007/050 | Batch 0850/2884 | Loss: 0.3382
Epoch: 007/050 | Batch 0900/2884 | Loss: 0.3008
Epoch: 007/050 | Batch 0950/2884 | Loss: 0.4567
Epoch: 007/050 | Batch 1000/2884 | Loss: 0.3064
Epoch: 007/050 | Batch 1050/2884 | Loss: 0.4759
Epoch: 007/050 | Batch 1100/2884 | Loss: 0.3476
Epoch: 007/050 | Batch 1150/2884 | Loss: 0.4189
Epoch: 007/050 | Batch 1200/2884 | Loss: 0.3711
Epoch: 007/050 | Batch 1250/2884 | Loss: 0.3947
Epoch: 007/050 | Batch 1300/2884 | Loss: 0.3258
Epoch: 007/050 | Batch 1350/2884 | Loss: 0.3453
Epoch: 007/050 | Batch 1400/2884 | Loss: 0.3462
Epoch: 007/050 | Batch 1450/2884 | Loss: 0.2908
Epoch: 007/050 | Batch 1500/2884 | Loss: 0.4051
Epoch: 007/050 | Batch 1550/2884 | Loss: 0.3854
Epoch: 007/050 | Batch 1600/2884 | Loss: 0.3478
Epoch: 007/050 | Batch 1650/2884 | Loss: 0.2997
Epoch: 007/050 | Batch 1700/2884 | Loss: 0.3828
Epoch: 007/050 | Batch 1750/2884 | Loss: 0.3472
Epoch: 007/050 | Batch 1800/2884 | Loss: 0.3608
Epoch: 007/050 | Batch 1850/2884 | Loss: 0.3323
Epoch: 007/050 | Batch 1900/2884 | Loss: 0.3848
Epoch: 007/050 | Batch 1950/2884 | Loss: 0.3659
Epoch: 007/050 | Batch 2000/2884 | Loss: 0.5210
Epoch: 007/050 | Batch 2050/2884 | Loss: 0.3555
Epoch: 007/050 | Batch 2100/2884 | Loss: 0.2951
Epoch: 007/050 | Batch 2150/2884 | Loss: 0.4111
Epoch: 007/050 | Batch 2200/2884 | Loss: 0.2976
Epoch: 007/050 | Batch 2250/2884 | Loss: 0.3254
Epoch: 007/050 | Batch 2300/2884 | Loss: 0.3330
Epoch: 007/050 | Batch 2350/2884 | Loss: 0.3418
Epoch: 007/050 | Batch 2400/2884 | Loss: 0.3351
Epoch: 007/050 | Batch 2450/2884 | Loss: 0.3392
Epoch: 007/050 | Batch 2500/2884 | Loss: 0.2671
Epoch: 007/050 | Batch 2550/2884 | Loss: 0.5003
Epoch: 007/050 | Batch 2600/2884 | Loss: 0.3192
Epoch: 007/050 | Batch 2650/2884 | Loss: 0.3657
Epoch: 007/050 | Batch 2700/2884 | Loss: 0.3465
Epoch: 007/050 | Batch 2750/2884 | Loss: 0.3736
Epoch: 007/050 | Batch 2800/2884 | Loss: 0.5266
Epoch: 007/050 | Batch 2850/2884 | Loss: 0.3614
MAE/RMSE/ACC: Current Valid: 2.91/3.56/9.78 Ep. 7 | Best Valid: 2.91/3.56/9.78 | Ep. 7
Time elapsed: 23.42 min
Epoch: 008/050 | Batch 0000/2884 | Loss: 0.3204
Epoch: 008/050 | Batch 0050/2884 | Loss: 0.3587
Epoch: 008/050 | Batch 0100/2884 | Loss: 0.2990
