This script: mlp-cross-entropy.py
PyTorch Version: 1.8.0
Random seed: 2
Learning rate: 0.0005
Epochs: 200
Batch size: 64
Output path: runs/xentr/mlp-xentr-seed2-epochs200-batchsize64-learningrate0.0005_best-rmse
Epoch: 001/200 | Batch 0000/0483 | Loss: 2.9375
Epoch: 004/200 | Batch 0150/0483 | Loss: 1.6460
Epoch: 004/200 | Batch 0200/0483 | Loss: 1.7833
Epoch: 004/200 | Batch 0250/0483 | Loss: 1.7045
Epoch: 004/200 | Batch 0300/0483 | Loss: 1.8068
Epoch: 004/200 | Batch 0350/0483 | Loss: 1.6711
Epoch: 004/200 | Batch 0400/0483 | Loss: 1.7304
Epoch: 004/200 | Batch 0450/0483 | Loss: 1.9039
MAE/RMSE/ACC: Current Valid: 0.94/1.38/38.57 Ep. 4 | Best Valid: 0.94/1.38/38.57 | Ep. 4
Time elapsed: 0.19 min
Epoch: 005/200 | Batch 0000/0483 | Loss: 1.6869
Epoch: 005/200 | Batch 0050/0483 | Loss: 1.7207
Epoch: 005/200 | Batch 0100/0483 | Loss: 1.5738
Epoch: 005/200 | Batch 0150/0483 | Loss: 1.7439
Epoch: 005/200 | Batch 0200/0483 | Loss: 1.7523
Epoch: 005/200 | Batch 0250/0483 | Loss: 1.6647
Epoch: 005/200 | Batch 0300/0483 | Loss: 1.7268
Epoch: 005/200 | Batch 0350/0483 | Loss: 1.5279
Epoch: 005/200 | Batch 0400/0483 | Loss: 1.6575
Epoch: 005/200 | Batch 0450/0483 | Loss: 1.7936
MAE/RMSE/ACC: Current Valid: 0.90/1.32/39.00 Ep. 5 | Best Valid: 0.90/1.32/39.00 | Ep. 5
Time elapsed: 0.23 min
Epoch: 006/200 | Batch 0000/0483 | Loss: 1.6919
Epoch: 006/200 | Batch 0050/0483 | Loss: 1.5712
Epoch: 006/200 | Batch 0100/0483 | Loss: 1.5667
Epoch: 006/200 | Batch 0150/0483 | Loss: 1.6186
Epoch: 006/200 | Batch 0200/0483 | Loss: 1.6949
Epoch: 006/200 | Batch 0250/0483 | Loss: 1.7355
Epoch: 006/200 | Batch 0300/0483 | Loss: 1.7016
Epoch: 006/200 | Batch 0350/0483 | Loss: 1.6100
Epoch: 006/200 | Batch 0400/0483 | Loss: 1.6390
Epoch: 006/200 | Batch 0450/0483 | Loss: 1.7838
MAE/RMSE/ACC: Current Valid: 0.88/1.25/38.14 Ep. 6 | Best Valid: 0.88/1.25/38.14 | Ep. 6
Time elapsed: 0.28 min
Epoch: 007/200 | Batch 0000/0483 | Loss: 1.7514
Epoch: 007/200 | Batch 0050/0483 | Loss: 1.6440
Epoch: 007/200 | Batch 0100/0483 | Loss: 1.5417
Epoch: 007/200 | Batch 0150/0483 | Loss: 1.5771
Epoch: 007/200 | Batch 0200/0483 | Loss: 1.7448
Epoch: 007/200 | Batch 0250/0483 | Loss: 1.6498
Epoch: 007/200 | Batch 0300/0483 | Loss: 1.5761
Epoch: 007/200 | Batch 0350/0483 | Loss: 1.5636
Epoch: 007/200 | Batch 0400/0483 | Loss: 1.5585
Epoch: 007/200 | Batch 0450/0483 | Loss: 1.7301
MAE/RMSE/ACC: Current Valid: 0.86/1.23/38.64 Ep. 7 | Best Valid: 0.86/1.23/38.64 | Ep. 7
Time elapsed: 0.33 min
Epoch: 008/200 | Batch 0000/0483 | Loss: 1.6537
Epoch: 008/200 | Batch 0050/0483 | Loss: 1.6088
Epoch: 008/200 | Batch 0100/0483 | Loss: 1.5973
Epoch: 008/200 | Batch 0150/0483 | Loss: 1.5770
Epoch: 008/200 | Batch 0200/0483 | Loss: 1.6661
Epoch: 008/200 | Batch 0250/0483 | Loss: 1.6495
Epoch: 008/200 | Batch 0300/0483 | Loss: 1.5117
Epoch: 008/200 | Batch 0350/0483 | Loss: 1.6215
Epoch: 008/200 | Batch 0400/0483 | Loss: 1.5977
Epoch: 008/200 | Batch 0450/0483 | Loss: 1.6854
MAE/RMSE/ACC: Current Valid: 0.84/1.20/39.99 Ep. 8 | Best Valid: 0.84/1.20/39.99 | Ep. 8
Time elapsed: 0.38 min
Epoch: 009/200 | Batch 0000/0483 | Loss: 1.6316
Epoch: 009/200 | Batch 0050/0483 | Loss: 1.5557
Epoch: 009/200 | Batch 0100/0483 | Loss: 1.4942
Epoch: 009/200 | Batch 0150/0483 | Loss: 1.5836
Epoch: 009/200 | Batch 0200/0483 | Loss: 1.5737
Epoch: 009/200 | Batch 0250/0483 | Loss: 1.7704
Epoch: 009/200 | Batch 0300/0483 | Loss: 1.5402
Epoch: 009/200 | Batch 0350/0483 | Loss: 1.5718
Epoch: 009/200 | Batch 0400/0483 | Loss: 1.5333
Epoch: 009/200 | Batch 0450/0483 | Loss: 1.8055
MAE/RMSE/ACC: Current Valid: 0.80/1.16/41.52 Ep. 9 | Best Valid: 0.80/1.16/41.52 | Ep. 9
Time elapsed: 0.42 min
Epoch: 010/200 | Batch 0000/0483 | Loss: 1.6271
Epoch: 010/200 | Batch 0050/0483 | Loss: 1.5485
Epoch: 010/200 | Batch 0100/0483 | Loss: 1.5007
Epoch: 010/200 | Batch 0150/0483 | Loss: 1.6195
Epoch: 010/200 | Batch 0200/0483 | Loss: 1.6257
Epoch: 010/200 | Batch 0250/0483 | Loss: 1.6107
Epoch: 010/200 | Batch 0300/0483 | Loss: 1.5424
Epoch: 010/200 | Batch 0350/0483 | Loss: 1.5269
Epoch: 010/200 | Batch 0400/0483 | Loss: 1.5664
Epoch: 010/200 | Batch 0450/0483 | Loss: 1.6484
MAE/RMSE/ACC: Current Valid: 0.79/1.13/41.28 Ep. 10 | Best Valid: 0.79/1.13/41.28 | Ep. 10
Time elapsed: 0.47 min
Epoch: 011/200 | Batch 0000/0483 | Loss: 1.6609
Epoch: 011/200 | Batch 0050/0483 | Loss: 1.5644
Epoch: 011/200 | Batch 0100/0483 | Loss: 1.5129
Epoch: 011/200 | Batch 0150/0483 | Loss: 1.5950
Epoch: 011/200 | Batch 0200/0483 | Loss: 1.6537
Epoch: 011/200 | Batch 0250/0483 | Loss: 1.6430
Epoch: 011/200 | Batch 0300/0483 | Loss: 1.4831
Epoch: 011/200 | Batch 0350/0483 | Loss: 1.4852
Epoch: 011/200 | Batch 0400/0483 | Loss: 1.6727
Epoch: 011/200 | Batch 0450/0483 | Loss: 1.6185
MAE/RMSE/ACC: Current Valid: 0.82/1.16/41.28 Ep. 11 | Best Valid: 0.79/1.13/41.28 | Ep. 10
Time elapsed: 0.52 min
Epoch: 012/200 | Batch 0000/0483 | Loss: 1.6013
Epoch: 012/200 | Batch 0050/0483 | Loss: 1.6149
Epoch: 012/200 | Batch 0100/0483 | Loss: 1.5214
Epoch: 012/200 | Batch 0150/0483 | Loss: 1.6235
Epoch: 012/200 | Batch 0200/0483 | Loss: 1.6388
Epoch: 012/200 | Batch 0250/0483 | Loss: 1.6345
Epoch: 012/200 | Batch 0300/0483 | Loss: 1.5009
Epoch: 012/200 | Batch 0350/0483 | Loss: 1.5345
Epoch: 012/200 | Batch 0400/0483 | Loss: 1.5262
Epoch: 012/200 | Batch 0450/0483 | Loss: 1.7365
MAE/RMSE/ACC: Current Valid: 0.81/1.16/41.28 Ep. 12 | Best Valid: 0.79/1.13/41.28 | Ep. 10
Time elapsed: 0.57 min
Epoch: 013/200 | Batch 0000/0483 | Loss: 1.5908
Epoch: 013/200 | Batch 0050/0483 | Loss: 1.5659
Epoch: 013/200 | Batch 0100/0483 | Loss: 1.5482
Epoch: 013/200 | Batch 0150/0483 | Loss: 1.4991
Epoch: 013/200 | Batch 0200/0483 | Loss: 1.5578
Epoch: 013/200 | Batch 0250/0483 | Loss: 1.5892
Epoch: 013/200 | Batch 0300/0483 | Loss: 1.5835
Epoch: 013/200 | Batch 0350/0483 | Loss: 1.4316
Epoch: 013/200 | Batch 0400/0483 | Loss: 1.5310
Epoch: 013/200 | Batch 0450/0483 | Loss: 1.7006
MAE/RMSE/ACC: Current Valid: 0.80/1.15/41.28 Ep. 13 | Best Valid: 0.79/1.13/41.28 | Ep. 10
Time elapsed: 0.62 min
Epoch: 014/200 | Batch 0000/0483 | Loss: 1.6388
Epoch: 014/200 | Batch 0050/0483 | Loss: 1.5195
Epoch: 014/200 | Batch 0100/0483 | Loss: 1.5167
Epoch: 014/200 | Batch 0150/0483 | Loss: 1.5200
Epoch: 014/200 | Batch 0200/0483 | Loss: 1.5632
Epoch: 014/200 | Batch 0250/0483 | Loss: 1.6108
Epoch: 014/200 | Batch 0300/0483 | Loss: 1.5800
Epoch: 014/200 | Batch 0350/0483 | Loss: 1.4668
Epoch: 014/200 | Batch 0400/0483 | Loss: 1.5251
Epoch: 014/200 | Batch 0450/0483 | Loss: 1.7740
MAE/RMSE/ACC: Current Valid: 0.80/1.14/41.28 Ep. 14 | Best Valid: 0.79/1.13/41.28 | Ep. 10
Time elapsed: 0.67 min
Epoch: 015/200 | Batch 0000/0483 | Loss: 1.5511
Epoch: 015/200 | Batch 0050/0483 | Loss: 1.5004
Epoch: 015/200 | Batch 0100/0483 | Loss: 1.4711
Epoch: 015/200 | Batch 0150/0483 | Loss: 1.5459
Epoch: 015/200 | Batch 0200/0483 | Loss: 1.6124
Epoch: 015/200 | Batch 0250/0483 | Loss: 1.5324
Epoch: 015/200 | Batch 0300/0483 | Loss: 1.5028
Epoch: 015/200 | Batch 0350/0483 | Loss: 1.4131
Epoch: 015/200 | Batch 0400/0483 | Loss: 1.5403
Epoch: 015/200 | Batch 0450/0483 | Loss: 1.6369
MAE/RMSE/ACC: Current Valid: 0.79/1.14/41.28 Ep. 15 | Best Valid: 0.79/1.13/41.28 | Ep. 10
Time elapsed: 0.71 min
Epoch: 016/200 | Batch 0000/0483 | Loss: 1.5887
Epoch: 016/200 | Batch 0050/0483 | Loss: 1.4680
Epoch: 016/200 | Batch 0100/0483 | Loss: 1.4467
Epoch: 016/200 | Batch 0150/0483 | Loss: 1.5914
Epoch: 016/200 | Batch 0200/0483 | Loss: 1.6308
Epoch: 016/200 | Batch 0250/0483 | Loss: 1.6460
Epoch: 016/200 | Batch 0300/0483 | Loss: 1.4997
Epoch: 016/200 | Batch 0350/0483 | Loss: 1.5639
Epoch: 016/200 | Batch 0400/0483 | Loss: 1.4649
Epoch: 016/200 | Batch 0450/0483 | Loss: 1.6920
MAE/RMSE/ACC: Current Valid: 0.81/1.15/41.28 Ep. 16 | Best Valid: 0.79/1.13/41.28 | Ep. 10
Time elapsed: 0.76 min
Epoch: 017/200 | Batch 0000/0483 | Loss: 1.5695
Epoch: 017/200 | Batch 0050/0483 | Loss: 1.5069
Epoch: 017/200 | Batch 0100/0483 | Loss: 1.5157
Epoch: 017/200 | Batch 0150/0483 | Loss: 1.6654
Epoch: 017/200 | Batch 0200/0483 | Loss: 1.6436
Epoch: 017/200 | Batch 0250/0483 | Loss: 1.4540
Epoch: 017/200 | Batch 0300/0483 | Loss: 1.5040
Epoch: 017/200 | Batch 0350/0483 | Loss: 1.4879
Epoch: 017/200 | Batch 0400/0483 | Loss: 1.4781
Epoch: 017/200 | Batch 0450/0483 | Loss: 1.5769
MAE/RMSE/ACC: Current Valid: 0.79/1.13/41.28 Ep. 17 | Best Valid: 0.79/1.13/41.28 | Ep. 10
Time elapsed: 0.81 min
Epoch: 018/200 | Batch 0000/0483 | Loss: 1.5514
Epoch: 018/200 | Batch 0050/0483 | Loss: 1.6226
Epoch: 018/200 | Batch 0100/0483 | Loss: 1.4683
Epoch: 018/200 | Batch 0150/0483 | Loss: 1.5410
Epoch: 018/200 | Batch 0200/0483 | Loss: 1.7103
Epoch: 018/200 | Batch 0250/0483 | Loss: 1.6023
Epoch: 018/200 | Batch 0300/0483 | Loss: 1.4773
Epoch: 018/200 | Batch 0350/0483 | Loss: 1.5455
Epoch: 018/200 | Batch 0400/0483 | Loss: 1.4887
Epoch: 018/200 | Batch 0450/0483 | Loss: 1.6895
MAE/RMSE/ACC: Current Valid: 0.82/1.16/41.28 Ep. 18 | Best Valid: 0.79/1.13/41.28 | Ep. 10
Time elapsed: 0.86 min
Epoch: 019/200 | Batch 0000/0483 | Loss: 1.5262
Epoch: 019/200 | Batch 0050/0483 | Loss: 1.5245
Epoch: 019/200 | Batch 0100/0483 | Loss: 1.4641
Epoch: 019/200 | Batch 0150/0483 | Loss: 1.6478
Epoch: 019/200 | Batch 0200/0483 | Loss: 1.5690
Epoch: 019/200 | Batch 0250/0483 | Loss: 1.5363
Epoch: 019/200 | Batch 0300/0483 | Loss: 1.5566
Epoch: 019/200 | Batch 0350/0483 | Loss: 1.3966
Epoch: 019/200 | Batch 0400/0483 | Loss: 1.4889
Epoch: 019/200 | Batch 0450/0483 | Loss: 1.6290
MAE/RMSE/ACC: Current Valid: 0.80/1.15/41.28 Ep. 19 | Best Valid: 0.79/1.13/41.28 | Ep. 10
Time elapsed: 0.90 min
Epoch: 020/200 | Batch 0000/0483 | Loss: 1.5428
Epoch: 020/200 | Batch 0050/0483 | Loss: 1.4683
Epoch: 020/200 | Batch 0100/0483 | Loss: 1.4124
Epoch: 020/200 | Batch 0150/0483 | Loss: 1.5993
Epoch: 020/200 | Batch 0200/0483 | Loss: 1.6337
Epoch: 020/200 | Batch 0250/0483 | Loss: 1.6219
Epoch: 020/200 | Batch 0300/0483 | Loss: 1.5742
Epoch: 020/200 | Batch 0350/0483 | Loss: 1.5788
Epoch: 020/200 | Batch 0400/0483 | Loss: 1.4272
Epoch: 020/200 | Batch 0450/0483 | Loss: 1.6293
MAE/RMSE/ACC: Current Valid: 0.79/1.14/41.28 Ep. 20 | Best Valid: 0.79/1.13/41.28 | Ep. 10
Time elapsed: 0.95 min
Epoch: 021/200 | Batch 0000/0483 | Loss: 1.6045
Epoch: 021/200 | Batch 0050/0483 | Loss: 1.5104
Epoch: 021/200 | Batch 0100/0483 | Loss: 1.4775
Epoch: 021/200 | Batch 0150/0483 | Loss: 1.5344
Epoch: 021/200 | Batch 0200/0483 | Loss: 1.5728
Epoch: 021/200 | Batch 0250/0483 | Loss: 1.6438
Epoch: 021/200 | Batch 0300/0483 | Loss: 1.5807
Epoch: 021/200 | Batch 0350/0483 | Loss: 1.5516
Epoch: 021/200 | Batch 0400/0483 | Loss: 1.5204
Epoch: 021/200 | Batch 0450/0483 | Loss: 1.5811
MAE/RMSE/ACC: Current Valid: 0.79/1.13/41.28 Ep. 21 | Best Valid: 0.79/1.13/41.28 | Ep. 10
Time elapsed: 0.99 min
Epoch: 022/200 | Batch 0000/0483 | Loss: 1.4138
Epoch: 022/200 | Batch 0050/0483 | Loss: 1.5246
Epoch: 022/200 | Batch 0100/0483 | Loss: 1.4548
Epoch: 022/200 | Batch 0150/0483 | Loss: 1.6242
Epoch: 022/200 | Batch 0200/0483 | Loss: 1.6862
Epoch: 022/200 | Batch 0250/0483 | Loss: 1.6959
Epoch: 022/200 | Batch 0300/0483 | Loss: 1.5166
Epoch: 022/200 | Batch 0350/0483 | Loss: 1.5254
Epoch: 022/200 | Batch 0400/0483 | Loss: 1.5690
Epoch: 022/200 | Batch 0450/0483 | Loss: 1.6317
MAE/RMSE/ACC: Current Valid: 0.79/1.13/41.28 Ep. 22 | Best Valid: 0.79/1.13/41.28 | Ep. 10
Time elapsed: 1.04 min
Epoch: 023/200 | Batch 0000/0483 | Loss: 1.5984
Epoch: 023/200 | Batch 0050/0483 | Loss: 1.4539
Epoch: 023/200 | Batch 0100/0483 | Loss: 1.4462
Epoch: 023/200 | Batch 0150/0483 | Loss: 1.5469
Epoch: 023/200 | Batch 0200/0483 | Loss: 1.5331
Epoch: 023/200 | Batch 0250/0483 | Loss: 1.5722
Epoch: 023/200 | Batch 0300/0483 | Loss: 1.4862
Epoch: 023/200 | Batch 0350/0483 | Loss: 1.5279
Epoch: 023/200 | Batch 0400/0483 | Loss: 1.5058
Epoch: 023/200 | Batch 0450/0483 | Loss: 1.6477
MAE/RMSE/ACC: Current Valid: 0.78/1.13/41.89 Ep. 23 | Best Valid: 0.78/1.13/41.89 | Ep. 23
Time elapsed: 1.08 min
Epoch: 024/200 | Batch 0000/0483 | Loss: 1.5561
Epoch: 024/200 | Batch 0050/0483 | Loss: 1.4605
Epoch: 024/200 | Batch 0100/0483 | Loss: 1.4002
Epoch: 024/200 | Batch 0150/0483 | Loss: 1.5078
Epoch: 024/200 | Batch 0200/0483 | Loss: 1.7673
Epoch: 024/200 | Batch 0250/0483 | Loss: 1.5417
Epoch: 024/200 | Batch 0300/0483 | Loss: 1.5562
Epoch: 024/200 | Batch 0350/0483 | Loss: 1.4834
Epoch: 024/200 | Batch 0400/0483 | Loss: 1.5098
Epoch: 024/200 | Batch 0450/0483 | Loss: 1.6863
MAE/RMSE/ACC: Current Valid: 0.78/1.13/41.46 Ep. 24 | Best Valid: 0.78/1.13/41.46 | Ep. 24
Time elapsed: 1.13 min
Epoch: 025/200 | Batch 0000/0483 | Loss: 1.5543
Epoch: 025/200 | Batch 0050/0483 | Loss: 1.4300
Epoch: 025/200 | Batch 0100/0483 | Loss: 1.4569
Epoch: 025/200 | Batch 0150/0483 | Loss: 1.5494
Epoch: 025/200 | Batch 0200/0483 | Loss: 1.6753
Epoch: 025/200 | Batch 0250/0483 | Loss: 1.4508
Epoch: 025/200 | Batch 0300/0483 | Loss: 1.5475
Epoch: 025/200 | Batch 0350/0483 | Loss: 1.4578
Epoch: 025/200 | Batch 0400/0483 | Loss: 1.6196
Epoch: 025/200 | Batch 0450/0483 | Loss: 1.6940
MAE/RMSE/ACC: Current Valid: 0.83/1.17/41.46 Ep. 25 | Best Valid: 0.78/1.13/41.46 | Ep. 24
Time elapsed: 1.18 min
Epoch: 026/200 | Batch 0000/0483 | Loss: 1.6705
Epoch: 026/200 | Batch 0050/0483 | Loss: 1.3907
Epoch: 026/200 | Batch 0100/0483 | Loss: 1.5392
Epoch: 026/200 | Batch 0150/0483 | Loss: 1.6177
Epoch: 026/200 | Batch 0200/0483 | Loss: 1.6540
Epoch: 026/200 | Batch 0250/0483 | Loss: 1.5822
Epoch: 026/200 | Batch 0300/0483 | Loss: 1.5797
Epoch: 026/200 | Batch 0350/0483 | Loss: 1.5043
Epoch: 026/200 | Batch 0400/0483 | Loss: 1.5000
Epoch: 026/200 | Batch 0450/0483 | Loss: 1.6743
MAE/RMSE/ACC: Current Valid: 0.79/1.13/41.46 Ep. 26 | Best Valid: 0.78/1.13/41.46 | Ep. 24
Time elapsed: 1.22 min
Epoch: 027/200 | Batch 0000/0483 | Loss: 1.4981
Epoch: 027/200 | Batch 0050/0483 | Loss: 1.5034
Epoch: 027/200 | Batch 0100/0483 | Loss: 1.4032
Epoch: 027/200 | Batch 0150/0483 | Loss: 1.5471
Epoch: 027/200 | Batch 0200/0483 | Loss: 1.6467
Epoch: 027/200 | Batch 0250/0483 | Loss: 1.6471
Epoch: 027/200 | Batch 0300/0483 | Loss: 1.4940
Epoch: 027/200 | Batch 0350/0483 | Loss: 1.5529
Epoch: 027/200 | Batch 0400/0483 | Loss: 1.4569
Epoch: 027/200 | Batch 0450/0483 | Loss: 1.5925
MAE/RMSE/ACC: Current Valid: 0.78/1.12/41.77 Ep. 27 | Best Valid: 0.78/1.12/41.77 | Ep. 27
Time elapsed: 1.27 min
Epoch: 028/200 | Batch 0000/0483 | Loss: 1.4945
Epoch: 028/200 | Batch 0050/0483 | Loss: 1.4559
Epoch: 028/200 | Batch 0100/0483 | Loss: 1.5274
Epoch: 028/200 | Batch 0150/0483 | Loss: 1.6182
Epoch: 028/200 | Batch 0200/0483 | Loss: 1.7197
Epoch: 028/200 | Batch 0250/0483 | Loss: 1.4589
Epoch: 028/200 | Batch 0300/0483 | Loss: 1.5101
Epoch: 028/200 | Batch 0350/0483 | Loss: 1.4895
Epoch: 028/200 | Batch 0400/0483 | Loss: 1.5464
Epoch: 028/200 | Batch 0450/0483 | Loss: 1.6915
MAE/RMSE/ACC: Current Valid: 0.80/1.15/41.77 Ep. 28 | Best Valid: 0.78/1.12/41.77 | Ep. 27
Time elapsed: 1.31 min
Epoch: 029/200 | Batch 0000/0483 | Loss: 1.5195
Epoch: 029/200 | Batch 0050/0483 | Loss: 1.4880
Epoch: 029/200 | Batch 0100/0483 | Loss: 1.4797
Epoch: 029/200 | Batch 0150/0483 | Loss: 1.6015
Epoch: 029/200 | Batch 0200/0483 | Loss: 1.6151
Epoch: 029/200 | Batch 0250/0483 | Loss: 1.5591
Epoch: 029/200 | Batch 0300/0483 | Loss: 1.5062
Epoch: 029/200 | Batch 0350/0483 | Loss: 1.4882
Epoch: 029/200 | Batch 0400/0483 | Loss: 1.5881
Epoch: 029/200 | Batch 0450/0483 | Loss: 1.6681
MAE/RMSE/ACC: Current Valid: 0.80/1.14/41.77 Ep. 29 | Best Valid: 0.78/1.12/41.77 | Ep. 27
Time elapsed: 1.36 min
Epoch: 030/200 | Batch 0000/0483 | Loss: 1.4768
Epoch: 030/200 | Batch 0050/0483 | Loss: 1.5054
Epoch: 030/200 | Batch 0100/0483 | Loss: 1.4285
Epoch: 030/200 | Batch 0150/0483 | Loss: 1.5823
Epoch: 030/200 | Batch 0200/0483 | Loss: 1.6428
Epoch: 030/200 | Batch 0250/0483 | Loss: 1.6113
Epoch: 030/200 | Batch 0300/0483 | Loss: 1.5681
Epoch: 030/200 | Batch 0350/0483 | Loss: 1.3744
Epoch: 030/200 | Batch 0400/0483 | Loss: 1.4979
Epoch: 030/200 | Batch 0450/0483 | Loss: 1.6773
MAE/RMSE/ACC: Current Valid: 0.80/1.16/41.77 Ep. 30 | Best Valid: 0.78/1.12/41.77 | Ep. 27
Time elapsed: 1.41 min
Epoch: 031/200 | Batch 0000/0483 | Loss: 1.6445
Epoch: 031/200 | Batch 0050/0483 | Loss: 1.4196
Epoch: 031/200 | Batch 0100/0483 | Loss: 1.5304
Epoch: 031/200 | Batch 0150/0483 | Loss: 1.5817
Epoch: 031/200 | Batch 0200/0483 | Loss: 1.6757
Epoch: 031/200 | Batch 0250/0483 | Loss: 1.7727
Epoch: 031/200 | Batch 0300/0483 | Loss: 1.5239
Epoch: 031/200 | Batch 0350/0483 | Loss: 1.5295
Epoch: 031/200 | Batch 0400/0483 | Loss: 1.5471
Epoch: 031/200 | Batch 0450/0483 | Loss: 1.5876
MAE/RMSE/ACC: Current Valid: 0.79/1.13/41.77 Ep. 31 | Best Valid: 0.78/1.12/41.77 | Ep. 27
Time elapsed: 1.46 min
Epoch: 032/200 | Batch 0000/0483 | Loss: 1.5733
Epoch: 032/200 | Batch 0050/0483 | Loss: 1.6028
Epoch: 032/200 | Batch 0100/0483 | Loss: 1.4501
Epoch: 032/200 | Batch 0150/0483 | Loss: 1.6434
Epoch: 032/200 | Batch 0200/0483 | Loss: 1.6352
Epoch: 032/200 | Batch 0250/0483 | Loss: 1.5192
Epoch: 032/200 | Batch 0300/0483 | Loss: 1.5255
Epoch: 032/200 | Batch 0350/0483 | Loss: 1.4543
Epoch: 032/200 | Batch 0400/0483 | Loss: 1.5577
Epoch: 032/200 | Batch 0450/0483 | Loss: 1.7486
MAE/RMSE/ACC: Current Valid: 0.79/1.14/41.77 Ep. 32 | Best Valid: 0.78/1.12/41.77 | Ep. 27
Time elapsed: 1.50 min
Epoch: 033/200 | Batch 0000/0483 | Loss: 1.5149
Epoch: 033/200 | Batch 0050/0483 | Loss: 1.5064
Epoch: 033/200 | Batch 0100/0483 | Loss: 1.5364
Epoch: 033/200 | Batch 0150/0483 | Loss: 1.5417
Epoch: 033/200 | Batch 0200/0483 | Loss: 1.5584
Epoch: 033/200 | Batch 0250/0483 | Loss: 1.6418
Epoch: 033/200 | Batch 0300/0483 | Loss: 1.5535
Epoch: 033/200 | Batch 0350/0483 | Loss: 1.4370
Epoch: 033/200 | Batch 0400/0483 | Loss: 1.5214
Epoch: 033/200 | Batch 0450/0483 | Loss: 1.6601
MAE/RMSE/ACC: Current Valid: 0.81/1.15/41.77 Ep. 33 | Best Valid: 0.78/1.12/41.77 | Ep. 27
Time elapsed: 1.54 min
Epoch: 034/200 | Batch 0000/0483 | Loss: 1.4928
Epoch: 034/200 | Batch 0050/0483 | Loss: 1.4744
Epoch: 034/200 | Batch 0100/0483 | Loss: 1.5010
Epoch: 034/200 | Batch 0150/0483 | Loss: 1.5762
Epoch: 034/200 | Batch 0200/0483 | Loss: 1.6124
Epoch: 034/200 | Batch 0250/0483 | Loss: 1.5862
Epoch: 034/200 | Batch 0300/0483 | Loss: 1.5226
Epoch: 034/200 | Batch 0350/0483 | Loss: 1.4751
Epoch: 034/200 | Batch 0400/0483 | Loss: 1.5455
Epoch: 034/200 | Batch 0450/0483 | Loss: 1.6868
MAE/RMSE/ACC: Current Valid: 0.80/1.15/41.77 Ep. 34 | Best Valid: 0.78/1.12/41.77 | Ep. 27
Time elapsed: 1.59 min
Epoch: 035/200 | Batch 0000/0483 | Loss: 1.5152
Epoch: 035/200 | Batch 0050/0483 | Loss: 1.4641
Epoch: 035/200 | Batch 0100/0483 | Loss: 1.4157
