This script: mlp-coral.py
PyTorch Version: 1.8.0
Random seed: 3
Learning rate: 0.0005
Epochs: 200
Batch size: 64
Output path: runs/coral/mlp-coral-seed3-epochs200-batchsize64-learningrate0.0005_best-rmse
Epoch: 001/200 | Batch 0000/0483 | Loss: 11.3754
Epoch: 013/200 | Batch 0050/0483 | Loss: 3.7514
Epoch: 013/200 | Batch 0100/0483 | Loss: 3.7564
Epoch: 013/200 | Batch 0150/0483 | Loss: 3.8041
Epoch: 013/200 | Batch 0200/0483 | Loss: 3.8014
Epoch: 013/200 | Batch 0250/0483 | Loss: 3.7847
Epoch: 013/200 | Batch 0300/0483 | Loss: 3.7009
Epoch: 013/200 | Batch 0350/0483 | Loss: 3.5711
Epoch: 013/200 | Batch 0400/0483 | Loss: 3.8001
Epoch: 013/200 | Batch 0450/0483 | Loss: 3.9128
MAE/RMSE/ACC: Current Valid: 1.08/1.44/31.02 Ep. 13 | Best Valid: 1.08/1.44/31.02 | Ep. 13
Time elapsed: 0.66 min
Epoch: 014/200 | Batch 0000/0483 | Loss: 3.6539
Epoch: 014/200 | Batch 0050/0483 | Loss: 3.7852
Epoch: 014/200 | Batch 0100/0483 | Loss: 3.5473
Epoch: 014/200 | Batch 0150/0483 | Loss: 3.5831
Epoch: 014/200 | Batch 0200/0483 | Loss: 3.7430
Epoch: 014/200 | Batch 0250/0483 | Loss: 3.6607
Epoch: 014/200 | Batch 0300/0483 | Loss: 3.5638
Epoch: 014/200 | Batch 0350/0483 | Loss: 3.5517
Epoch: 014/200 | Batch 0400/0483 | Loss: 3.6264
Epoch: 014/200 | Batch 0450/0483 | Loss: 3.7291
MAE/RMSE/ACC: Current Valid: 1.07/1.43/31.51 Ep. 14 | Best Valid: 1.07/1.43/31.51 | Ep. 14
Time elapsed: 0.71 min
Epoch: 015/200 | Batch 0000/0483 | Loss: 3.6735
Epoch: 015/200 | Batch 0050/0483 | Loss: 3.5481
Epoch: 015/200 | Batch 0100/0483 | Loss: 3.5833
Epoch: 015/200 | Batch 0150/0483 | Loss: 3.5945
Epoch: 015/200 | Batch 0200/0483 | Loss: 3.6011
Epoch: 015/200 | Batch 0250/0483 | Loss: 3.6032
Epoch: 015/200 | Batch 0300/0483 | Loss: 3.4796
Epoch: 015/200 | Batch 0350/0483 | Loss: 3.5878
Epoch: 015/200 | Batch 0400/0483 | Loss: 3.5343
Epoch: 015/200 | Batch 0450/0483 | Loss: 3.7082
MAE/RMSE/ACC: Current Valid: 1.04/1.38/31.88 Ep. 15 | Best Valid: 1.04/1.38/31.88 | Ep. 15
Time elapsed: 0.76 min
Epoch: 016/200 | Batch 0000/0483 | Loss: 3.5049
Epoch: 016/200 | Batch 0050/0483 | Loss: 3.4042
Epoch: 016/200 | Batch 0100/0483 | Loss: 3.5326
Epoch: 016/200 | Batch 0150/0483 | Loss: 3.5858
Epoch: 016/200 | Batch 0200/0483 | Loss: 3.5559
Epoch: 016/200 | Batch 0250/0483 | Loss: 3.4925
Epoch: 016/200 | Batch 0300/0483 | Loss: 3.5064
Epoch: 016/200 | Batch 0350/0483 | Loss: 3.5754
Epoch: 016/200 | Batch 0400/0483 | Loss: 3.5374
Epoch: 016/200 | Batch 0450/0483 | Loss: 3.6340
MAE/RMSE/ACC: Current Valid: 1.00/1.34/32.80 Ep. 16 | Best Valid: 1.00/1.34/32.80 | Ep. 16
Time elapsed: 0.81 min
Epoch: 017/200 | Batch 0000/0483 | Loss: 3.5949
Epoch: 017/200 | Batch 0050/0483 | Loss: 3.4495
Epoch: 017/200 | Batch 0100/0483 | Loss: 3.4900
Epoch: 017/200 | Batch 0150/0483 | Loss: 3.4581
Epoch: 017/200 | Batch 0200/0483 | Loss: 3.4924
Epoch: 017/200 | Batch 0250/0483 | Loss: 3.4246
Epoch: 017/200 | Batch 0300/0483 | Loss: 3.4595
Epoch: 017/200 | Batch 0350/0483 | Loss: 3.4091
Epoch: 017/200 | Batch 0400/0483 | Loss: 3.3537
Epoch: 017/200 | Batch 0450/0483 | Loss: 3.3734
MAE/RMSE/ACC: Current Valid: 1.01/1.36/32.80 Ep. 17 | Best Valid: 1.00/1.34/32.80 | Ep. 16
Time elapsed: 0.85 min
Epoch: 018/200 | Batch 0000/0483 | Loss: 3.4760
Epoch: 018/200 | Batch 0050/0483 | Loss: 3.2759
Epoch: 018/200 | Batch 0100/0483 | Loss: 3.2520
Epoch: 018/200 | Batch 0150/0483 | Loss: 3.4209
Epoch: 018/200 | Batch 0200/0483 | Loss: 3.4023
Epoch: 018/200 | Batch 0250/0483 | Loss: 3.3125
Epoch: 018/200 | Batch 0300/0483 | Loss: 3.2987
Epoch: 018/200 | Batch 0350/0483 | Loss: 3.2694
Epoch: 018/200 | Batch 0400/0483 | Loss: 3.3100
Epoch: 018/200 | Batch 0450/0483 | Loss: 3.5404
MAE/RMSE/ACC: Current Valid: 0.97/1.31/34.09 Ep. 18 | Best Valid: 0.97/1.31/34.09 | Ep. 18
Time elapsed: 0.90 min
Epoch: 019/200 | Batch 0000/0483 | Loss: 3.3773
Epoch: 019/200 | Batch 0050/0483 | Loss: 3.1880
Epoch: 019/200 | Batch 0100/0483 | Loss: 3.2501
Epoch: 019/200 | Batch 0150/0483 | Loss: 3.2411
Epoch: 019/200 | Batch 0200/0483 | Loss: 3.3051
Epoch: 019/200 | Batch 0250/0483 | Loss: 3.2681
Epoch: 019/200 | Batch 0300/0483 | Loss: 3.2354
Epoch: 019/200 | Batch 0350/0483 | Loss: 3.1709
Epoch: 019/200 | Batch 0400/0483 | Loss: 3.2266
Epoch: 019/200 | Batch 0450/0483 | Loss: 3.3970
MAE/RMSE/ACC: Current Valid: 0.94/1.28/34.46 Ep. 19 | Best Valid: 0.94/1.28/34.46 | Ep. 19
Time elapsed: 0.95 min
Epoch: 020/200 | Batch 0000/0483 | Loss: 3.1960
Epoch: 020/200 | Batch 0050/0483 | Loss: 3.1283
Epoch: 020/200 | Batch 0100/0483 | Loss: 3.2609
Epoch: 020/200 | Batch 0150/0483 | Loss: 3.2919
Epoch: 020/200 | Batch 0200/0483 | Loss: 3.3813
Epoch: 020/200 | Batch 0250/0483 | Loss: 3.2290
Epoch: 020/200 | Batch 0300/0483 | Loss: 3.1288
Epoch: 020/200 | Batch 0350/0483 | Loss: 3.1546
Epoch: 020/200 | Batch 0400/0483 | Loss: 3.3244
Epoch: 020/200 | Batch 0450/0483 | Loss: 3.3565
MAE/RMSE/ACC: Current Valid: 0.95/1.29/34.46 Ep. 20 | Best Valid: 0.94/1.28/34.46 | Ep. 19
Time elapsed: 1.00 min
Epoch: 021/200 | Batch 0000/0483 | Loss: 3.1626
Epoch: 021/200 | Batch 0050/0483 | Loss: 3.3164
Epoch: 021/200 | Batch 0100/0483 | Loss: 3.1749
Epoch: 021/200 | Batch 0150/0483 | Loss: 3.2236
Epoch: 021/200 | Batch 0200/0483 | Loss: 3.2515
Epoch: 021/200 | Batch 0250/0483 | Loss: 3.1642
Epoch: 021/200 | Batch 0300/0483 | Loss: 3.0198
Epoch: 021/200 | Batch 0350/0483 | Loss: 3.0285
Epoch: 021/200 | Batch 0400/0483 | Loss: 3.1778
Epoch: 021/200 | Batch 0450/0483 | Loss: 3.2026
MAE/RMSE/ACC: Current Valid: 0.92/1.26/35.38 Ep. 21 | Best Valid: 0.92/1.26/35.38 | Ep. 21
Time elapsed: 1.05 min
Epoch: 022/200 | Batch 0000/0483 | Loss: 3.2967
Epoch: 022/200 | Batch 0050/0483 | Loss: 2.9906
Epoch: 022/200 | Batch 0100/0483 | Loss: 3.1311
Epoch: 022/200 | Batch 0150/0483 | Loss: 3.2065
Epoch: 022/200 | Batch 0200/0483 | Loss: 3.2857
Epoch: 022/200 | Batch 0250/0483 | Loss: 3.0173
Epoch: 022/200 | Batch 0300/0483 | Loss: 3.2297
Epoch: 022/200 | Batch 0350/0483 | Loss: 3.0059
Epoch: 022/200 | Batch 0400/0483 | Loss: 3.0745
Epoch: 022/200 | Batch 0450/0483 | Loss: 3.1910
MAE/RMSE/ACC: Current Valid: 0.93/1.27/35.38 Ep. 22 | Best Valid: 0.92/1.26/35.38 | Ep. 21
Time elapsed: 1.09 min
Epoch: 023/200 | Batch 0000/0483 | Loss: 3.2174
Epoch: 023/200 | Batch 0050/0483 | Loss: 3.0905
Epoch: 023/200 | Batch 0100/0483 | Loss: 3.1119
Epoch: 023/200 | Batch 0150/0483 | Loss: 3.1600
Epoch: 023/200 | Batch 0200/0483 | Loss: 3.2260
Epoch: 023/200 | Batch 0250/0483 | Loss: 3.1901
Epoch: 023/200 | Batch 0300/0483 | Loss: 3.0113
Epoch: 023/200 | Batch 0350/0483 | Loss: 2.9741
Epoch: 023/200 | Batch 0400/0483 | Loss: 3.1003
Epoch: 023/200 | Batch 0450/0483 | Loss: 3.1601
MAE/RMSE/ACC: Current Valid: 0.92/1.26/35.75 Ep. 23 | Best Valid: 0.92/1.26/35.75 | Ep. 23
Time elapsed: 1.14 min
Epoch: 024/200 | Batch 0000/0483 | Loss: 3.3277
Epoch: 024/200 | Batch 0050/0483 | Loss: 2.9841
Epoch: 024/200 | Batch 0100/0483 | Loss: 3.1265
Epoch: 024/200 | Batch 0150/0483 | Loss: 3.1358
Epoch: 024/200 | Batch 0200/0483 | Loss: 3.1671
Epoch: 024/200 | Batch 0250/0483 | Loss: 3.0503
Epoch: 024/200 | Batch 0300/0483 | Loss: 3.0213
Epoch: 024/200 | Batch 0350/0483 | Loss: 3.0121
Epoch: 024/200 | Batch 0400/0483 | Loss: 3.0492
Epoch: 024/200 | Batch 0450/0483 | Loss: 3.0806
MAE/RMSE/ACC: Current Valid: 0.91/1.25/35.81 Ep. 24 | Best Valid: 0.91/1.25/35.81 | Ep. 24
Time elapsed: 1.19 min
Epoch: 025/200 | Batch 0000/0483 | Loss: 3.0287
Epoch: 025/200 | Batch 0050/0483 | Loss: 3.0191
Epoch: 025/200 | Batch 0100/0483 | Loss: 3.0779
Epoch: 025/200 | Batch 0150/0483 | Loss: 3.1872
Epoch: 025/200 | Batch 0200/0483 | Loss: 3.1055
Epoch: 025/200 | Batch 0250/0483 | Loss: 3.0427
Epoch: 025/200 | Batch 0300/0483 | Loss: 2.9796
Epoch: 025/200 | Batch 0350/0483 | Loss: 2.9865
Epoch: 025/200 | Batch 0400/0483 | Loss: 3.0947
Epoch: 025/200 | Batch 0450/0483 | Loss: 3.0779
MAE/RMSE/ACC: Current Valid: 0.92/1.26/35.81 Ep. 25 | Best Valid: 0.91/1.25/35.81 | Ep. 24
Time elapsed: 1.24 min
Epoch: 026/200 | Batch 0000/0483 | Loss: 3.1885
Epoch: 026/200 | Batch 0050/0483 | Loss: 2.8110
Epoch: 026/200 | Batch 0100/0483 | Loss: 2.9136
Epoch: 026/200 | Batch 0150/0483 | Loss: 2.9606
Epoch: 026/200 | Batch 0200/0483 | Loss: 3.0692
Epoch: 026/200 | Batch 0250/0483 | Loss: 2.9811
Epoch: 026/200 | Batch 0300/0483 | Loss: 2.9961
Epoch: 026/200 | Batch 0350/0483 | Loss: 2.8657
Epoch: 026/200 | Batch 0400/0483 | Loss: 2.9046
Epoch: 026/200 | Batch 0450/0483 | Loss: 3.1421
MAE/RMSE/ACC: Current Valid: 0.91/1.24/34.83 Ep. 26 | Best Valid: 0.91/1.24/34.83 | Ep. 26
Time elapsed: 1.29 min
Epoch: 027/200 | Batch 0000/0483 | Loss: 2.9689
Epoch: 027/200 | Batch 0050/0483 | Loss: 3.0697
Epoch: 027/200 | Batch 0100/0483 | Loss: 3.1424
Epoch: 027/200 | Batch 0150/0483 | Loss: 3.1184
Epoch: 027/200 | Batch 0200/0483 | Loss: 3.2260
Epoch: 027/200 | Batch 0250/0483 | Loss: 3.0390
Epoch: 027/200 | Batch 0300/0483 | Loss: 2.8775
Epoch: 027/200 | Batch 0350/0483 | Loss: 2.8364
Epoch: 027/200 | Batch 0400/0483 | Loss: 3.0270
Epoch: 027/200 | Batch 0450/0483 | Loss: 3.0708
MAE/RMSE/ACC: Current Valid: 0.92/1.24/34.83 Ep. 27 | Best Valid: 0.91/1.24/34.83 | Ep. 26
Time elapsed: 1.33 min
Epoch: 028/200 | Batch 0000/0483 | Loss: 2.9753
Epoch: 028/200 | Batch 0050/0483 | Loss: 2.9460
Epoch: 028/200 | Batch 0100/0483 | Loss: 2.9747
Epoch: 028/200 | Batch 0150/0483 | Loss: 2.9223
Epoch: 028/200 | Batch 0200/0483 | Loss: 2.9886
Epoch: 028/200 | Batch 0250/0483 | Loss: 2.8978
Epoch: 028/200 | Batch 0300/0483 | Loss: 2.8218
Epoch: 028/200 | Batch 0350/0483 | Loss: 2.8532
Epoch: 028/200 | Batch 0400/0483 | Loss: 2.9120
Epoch: 028/200 | Batch 0450/0483 | Loss: 3.0094
MAE/RMSE/ACC: Current Valid: 0.93/1.26/34.83 Ep. 28 | Best Valid: 0.91/1.24/34.83 | Ep. 26
Time elapsed: 1.38 min
Epoch: 029/200 | Batch 0000/0483 | Loss: 2.9797
Epoch: 029/200 | Batch 0050/0483 | Loss: 2.8012
Epoch: 029/200 | Batch 0100/0483 | Loss: 2.9155
Epoch: 029/200 | Batch 0150/0483 | Loss: 2.9178
Epoch: 029/200 | Batch 0200/0483 | Loss: 2.9393
Epoch: 029/200 | Batch 0250/0483 | Loss: 2.8309
Epoch: 029/200 | Batch 0300/0483 | Loss: 2.9412
Epoch: 029/200 | Batch 0350/0483 | Loss: 2.6883
Epoch: 029/200 | Batch 0400/0483 | Loss: 3.0163
Epoch: 029/200 | Batch 0450/0483 | Loss: 2.9186
MAE/RMSE/ACC: Current Valid: 0.89/1.23/37.16 Ep. 29 | Best Valid: 0.89/1.23/37.16 | Ep. 29
Time elapsed: 1.43 min
Epoch: 030/200 | Batch 0000/0483 | Loss: 3.0112
Epoch: 030/200 | Batch 0050/0483 | Loss: 2.9193
Epoch: 030/200 | Batch 0100/0483 | Loss: 2.8385
Epoch: 030/200 | Batch 0150/0483 | Loss: 2.8607
Epoch: 030/200 | Batch 0200/0483 | Loss: 2.8429
Epoch: 030/200 | Batch 0250/0483 | Loss: 2.9665
Epoch: 030/200 | Batch 0300/0483 | Loss: 2.8587
Epoch: 030/200 | Batch 0350/0483 | Loss: 2.6931
Epoch: 030/200 | Batch 0400/0483 | Loss: 2.8813
Epoch: 030/200 | Batch 0450/0483 | Loss: 3.0522
MAE/RMSE/ACC: Current Valid: 0.90/1.22/35.44 Ep. 30 | Best Valid: 0.90/1.22/35.44 | Ep. 30
Time elapsed: 1.48 min
Epoch: 031/200 | Batch 0000/0483 | Loss: 2.7465
Epoch: 031/200 | Batch 0050/0483 | Loss: 2.8170
Epoch: 031/200 | Batch 0100/0483 | Loss: 2.9315
Epoch: 031/200 | Batch 0150/0483 | Loss: 2.8127
Epoch: 031/200 | Batch 0200/0483 | Loss: 2.8518
Epoch: 031/200 | Batch 0250/0483 | Loss: 2.9011
Epoch: 031/200 | Batch 0300/0483 | Loss: 2.7589
Epoch: 031/200 | Batch 0350/0483 | Loss: 2.8871
Epoch: 031/200 | Batch 0400/0483 | Loss: 3.0196
Epoch: 031/200 | Batch 0450/0483 | Loss: 3.0710
MAE/RMSE/ACC: Current Valid: 0.86/1.19/37.53 Ep. 31 | Best Valid: 0.86/1.19/37.53 | Ep. 31
Time elapsed: 1.53 min
Epoch: 032/200 | Batch 0000/0483 | Loss: 3.0743
Epoch: 032/200 | Batch 0050/0483 | Loss: 2.7386
Epoch: 032/200 | Batch 0100/0483 | Loss: 3.0017
Epoch: 032/200 | Batch 0150/0483 | Loss: 2.8604
Epoch: 032/200 | Batch 0200/0483 | Loss: 2.8839
Epoch: 032/200 | Batch 0250/0483 | Loss: 2.7399
Epoch: 032/200 | Batch 0300/0483 | Loss: 2.8553
Epoch: 032/200 | Batch 0350/0483 | Loss: 2.6603
Epoch: 032/200 | Batch 0400/0483 | Loss: 2.8522
Epoch: 032/200 | Batch 0450/0483 | Loss: 2.9593
MAE/RMSE/ACC: Current Valid: 0.88/1.20/37.53 Ep. 32 | Best Valid: 0.86/1.19/37.53 | Ep. 31
Time elapsed: 1.57 min
Epoch: 033/200 | Batch 0000/0483 | Loss: 2.7729
Epoch: 033/200 | Batch 0050/0483 | Loss: 2.6847
Epoch: 033/200 | Batch 0100/0483 | Loss: 2.8206
Epoch: 033/200 | Batch 0150/0483 | Loss: 2.8177
Epoch: 033/200 | Batch 0200/0483 | Loss: 3.0409
Epoch: 033/200 | Batch 0250/0483 | Loss: 2.8211
Epoch: 033/200 | Batch 0300/0483 | Loss: 2.8178
Epoch: 033/200 | Batch 0350/0483 | Loss: 2.7203
Epoch: 033/200 | Batch 0400/0483 | Loss: 2.7848
Epoch: 033/200 | Batch 0450/0483 | Loss: 2.9313
MAE/RMSE/ACC: Current Valid: 0.86/1.19/36.86 Ep. 33 | Best Valid: 0.86/1.19/36.86 | Ep. 33
Time elapsed: 1.62 min
Epoch: 034/200 | Batch 0000/0483 | Loss: 2.7453
Epoch: 034/200 | Batch 0050/0483 | Loss: 2.8327
Epoch: 034/200 | Batch 0100/0483 | Loss: 2.8444
Epoch: 034/200 | Batch 0150/0483 | Loss: 2.9608
Epoch: 034/200 | Batch 0200/0483 | Loss: 2.7998
Epoch: 034/200 | Batch 0250/0483 | Loss: 2.7917
Epoch: 034/200 | Batch 0300/0483 | Loss: 2.8143
Epoch: 034/200 | Batch 0350/0483 | Loss: 2.7083
Epoch: 034/200 | Batch 0400/0483 | Loss: 2.9446
Epoch: 034/200 | Batch 0450/0483 | Loss: 3.0656
MAE/RMSE/ACC: Current Valid: 0.88/1.21/36.86 Ep. 34 | Best Valid: 0.86/1.19/36.86 | Ep. 33
Time elapsed: 1.67 min
Epoch: 035/200 | Batch 0000/0483 | Loss: 2.8611
Epoch: 035/200 | Batch 0050/0483 | Loss: 2.7957
Epoch: 035/200 | Batch 0100/0483 | Loss: 2.8404
