This script: mlp-cross-entropy.py
PyTorch Version: 1.8.0
Random seed: 0
Learning rate: 0.0005
Epochs: 200
Batch size: 64
Output path: runs/xentr/mlp-xentr-seed0-epochs200-batchsize64-learningrate0.0005_best-rmse
Epoch: 001/200 | Batch 0000/0483 | Loss: 2.8979
Epoch: 015/200 | Batch 0100/0483 | Loss: 1.5210
Epoch: 015/200 | Batch 0150/0483 | Loss: 1.5946
Epoch: 015/200 | Batch 0200/0483 | Loss: 1.6481
Epoch: 015/200 | Batch 0250/0483 | Loss: 1.6073
Epoch: 015/200 | Batch 0300/0483 | Loss: 1.5632
Epoch: 015/200 | Batch 0350/0483 | Loss: 1.4154
Epoch: 015/200 | Batch 0400/0483 | Loss: 1.5409
Epoch: 015/200 | Batch 0450/0483 | Loss: 1.6728
MAE/RMSE/ACC: Current Valid: 0.82/1.18/40.91 Ep. 15 | Best Valid: 0.80/1.15/40.91 | Ep. 13
Time elapsed: 0.65 min
Epoch: 016/200 | Batch 0000/0483 | Loss: 1.6885
Epoch: 016/200 | Batch 0050/0483 | Loss: 1.5370
Epoch: 016/200 | Batch 0100/0483 | Loss: 1.4590
Epoch: 016/200 | Batch 0150/0483 | Loss: 1.4988
Epoch: 016/200 | Batch 0200/0483 | Loss: 1.6585
Epoch: 016/200 | Batch 0250/0483 | Loss: 1.5503
Epoch: 016/200 | Batch 0300/0483 | Loss: 1.5254
Epoch: 016/200 | Batch 0350/0483 | Loss: 1.4659
Epoch: 016/200 | Batch 0400/0483 | Loss: 1.5724
Epoch: 016/200 | Batch 0450/0483 | Loss: 1.6723
MAE/RMSE/ACC: Current Valid: 0.79/1.13/41.22 Ep. 16 | Best Valid: 0.79/1.13/41.22 | Ep. 16
Time elapsed: 0.69 min
Epoch: 017/200 | Batch 0000/0483 | Loss: 1.5772
Epoch: 017/200 | Batch 0050/0483 | Loss: 1.4251
Epoch: 017/200 | Batch 0100/0483 | Loss: 1.4244
Epoch: 017/200 | Batch 0150/0483 | Loss: 1.5138
Epoch: 017/200 | Batch 0200/0483 | Loss: 1.5958
Epoch: 017/200 | Batch 0250/0483 | Loss: 1.6353
Epoch: 017/200 | Batch 0300/0483 | Loss: 1.6057
Epoch: 017/200 | Batch 0350/0483 | Loss: 1.4326
Epoch: 017/200 | Batch 0400/0483 | Loss: 1.5530
Epoch: 017/200 | Batch 0450/0483 | Loss: 1.6540
MAE/RMSE/ACC: Current Valid: 0.82/1.18/41.22 Ep. 17 | Best Valid: 0.79/1.13/41.22 | Ep. 16
Time elapsed: 0.73 min
Epoch: 018/200 | Batch 0000/0483 | Loss: 1.5467
Epoch: 018/200 | Batch 0050/0483 | Loss: 1.5142
Epoch: 018/200 | Batch 0100/0483 | Loss: 1.4467
Epoch: 018/200 | Batch 0150/0483 | Loss: 1.5986
Epoch: 018/200 | Batch 0200/0483 | Loss: 1.6338
Epoch: 018/200 | Batch 0250/0483 | Loss: 1.6399
Epoch: 018/200 | Batch 0300/0483 | Loss: 1.5847
Epoch: 018/200 | Batch 0350/0483 | Loss: 1.4076
Epoch: 018/200 | Batch 0400/0483 | Loss: 1.6012
Epoch: 018/200 | Batch 0450/0483 | Loss: 1.5125
MAE/RMSE/ACC: Current Valid: 0.77/1.13/41.22 Ep. 18 | Best Valid: 0.79/1.13/41.22 | Ep. 16
Time elapsed: 0.78 min
Epoch: 019/200 | Batch 0000/0483 | Loss: 1.5635
Epoch: 019/200 | Batch 0050/0483 | Loss: 1.5234
Epoch: 019/200 | Batch 0100/0483 | Loss: 1.4321
Epoch: 019/200 | Batch 0150/0483 | Loss: 1.6521
Epoch: 019/200 | Batch 0200/0483 | Loss: 1.6434
Epoch: 019/200 | Batch 0250/0483 | Loss: 1.6380
Epoch: 019/200 | Batch 0300/0483 | Loss: 1.4862
Epoch: 019/200 | Batch 0350/0483 | Loss: 1.5359
Epoch: 019/200 | Batch 0400/0483 | Loss: 1.5056
Epoch: 019/200 | Batch 0450/0483 | Loss: 1.5648
MAE/RMSE/ACC: Current Valid: 0.79/1.14/41.22 Ep. 19 | Best Valid: 0.79/1.13/41.22 | Ep. 16
Time elapsed: 0.82 min
Epoch: 020/200 | Batch 0000/0483 | Loss: 1.5660
Epoch: 020/200 | Batch 0050/0483 | Loss: 1.4869
Epoch: 020/200 | Batch 0100/0483 | Loss: 1.5105
Epoch: 020/200 | Batch 0150/0483 | Loss: 1.6175
Epoch: 020/200 | Batch 0200/0483 | Loss: 1.6274
Epoch: 020/200 | Batch 0250/0483 | Loss: 1.5912
Epoch: 020/200 | Batch 0300/0483 | Loss: 1.5241
Epoch: 020/200 | Batch 0350/0483 | Loss: 1.4786
Epoch: 020/200 | Batch 0400/0483 | Loss: 1.5375
Epoch: 020/200 | Batch 0450/0483 | Loss: 1.6851
MAE/RMSE/ACC: Current Valid: 0.78/1.13/41.22 Ep. 20 | Best Valid: 0.79/1.13/41.22 | Ep. 16
Time elapsed: 0.86 min
Epoch: 021/200 | Batch 0000/0483 | Loss: 1.5102
Epoch: 021/200 | Batch 0050/0483 | Loss: 1.5355
Epoch: 021/200 | Batch 0100/0483 | Loss: 1.4739
Epoch: 021/200 | Batch 0150/0483 | Loss: 1.5861
Epoch: 021/200 | Batch 0200/0483 | Loss: 1.7064
Epoch: 021/200 | Batch 0250/0483 | Loss: 1.5276
Epoch: 021/200 | Batch 0300/0483 | Loss: 1.6070
Epoch: 021/200 | Batch 0350/0483 | Loss: 1.4725
Epoch: 021/200 | Batch 0400/0483 | Loss: 1.4694
Epoch: 021/200 | Batch 0450/0483 | Loss: 1.5890
MAE/RMSE/ACC: Current Valid: 0.80/1.14/41.22 Ep. 21 | Best Valid: 0.79/1.13/41.22 | Ep. 16
Time elapsed: 0.90 min
Epoch: 022/200 | Batch 0000/0483 | Loss: 1.5756
Epoch: 022/200 | Batch 0050/0483 | Loss: 1.4521
Epoch: 022/200 | Batch 0100/0483 | Loss: 1.4937
Epoch: 022/200 | Batch 0150/0483 | Loss: 1.5482
Epoch: 022/200 | Batch 0200/0483 | Loss: 1.6101
Epoch: 022/200 | Batch 0250/0483 | Loss: 1.6103
Epoch: 022/200 | Batch 0300/0483 | Loss: 1.5788
Epoch: 022/200 | Batch 0350/0483 | Loss: 1.4870
Epoch: 022/200 | Batch 0400/0483 | Loss: 1.5295
Epoch: 022/200 | Batch 0450/0483 | Loss: 1.6151
MAE/RMSE/ACC: Current Valid: 0.80/1.15/41.22 Ep. 22 | Best Valid: 0.79/1.13/41.22 | Ep. 16
Time elapsed: 0.94 min
Epoch: 023/200 | Batch 0000/0483 | Loss: 1.5995
Epoch: 023/200 | Batch 0050/0483 | Loss: 1.4799
Epoch: 023/200 | Batch 0100/0483 | Loss: 1.3829
Epoch: 023/200 | Batch 0150/0483 | Loss: 1.5739
Epoch: 023/200 | Batch 0200/0483 | Loss: 1.6074
Epoch: 023/200 | Batch 0250/0483 | Loss: 1.5675
Epoch: 023/200 | Batch 0300/0483 | Loss: 1.5288
Epoch: 023/200 | Batch 0350/0483 | Loss: 1.4431
Epoch: 023/200 | Batch 0400/0483 | Loss: 1.4974
Epoch: 023/200 | Batch 0450/0483 | Loss: 1.5697
MAE/RMSE/ACC: Current Valid: 0.80/1.16/41.22 Ep. 23 | Best Valid: 0.79/1.13/41.22 | Ep. 16
Time elapsed: 0.98 min
Epoch: 024/200 | Batch 0000/0483 | Loss: 1.4709
Epoch: 024/200 | Batch 0050/0483 | Loss: 1.5029
Epoch: 024/200 | Batch 0100/0483 | Loss: 1.4907
Epoch: 024/200 | Batch 0150/0483 | Loss: 1.5676
Epoch: 024/200 | Batch 0200/0483 | Loss: 1.6695
Epoch: 024/200 | Batch 0250/0483 | Loss: 1.5728
Epoch: 024/200 | Batch 0300/0483 | Loss: 1.5778
Epoch: 024/200 | Batch 0350/0483 | Loss: 1.4540
Epoch: 024/200 | Batch 0400/0483 | Loss: 1.5087
Epoch: 024/200 | Batch 0450/0483 | Loss: 1.6674
MAE/RMSE/ACC: Current Valid: 0.79/1.14/41.22 Ep. 24 | Best Valid: 0.79/1.13/41.22 | Ep. 16
Time elapsed: 1.02 min
Epoch: 025/200 | Batch 0000/0483 | Loss: 1.4719
Epoch: 025/200 | Batch 0050/0483 | Loss: 1.4840
Epoch: 025/200 | Batch 0100/0483 | Loss: 1.5004
Epoch: 025/200 | Batch 0150/0483 | Loss: 1.5390
Epoch: 025/200 | Batch 0200/0483 | Loss: 1.7993
Epoch: 025/200 | Batch 0250/0483 | Loss: 1.5460
Epoch: 025/200 | Batch 0300/0483 | Loss: 1.4286
Epoch: 025/200 | Batch 0350/0483 | Loss: 1.3759
Epoch: 025/200 | Batch 0400/0483 | Loss: 1.5683
Epoch: 025/200 | Batch 0450/0483 | Loss: 1.6113
MAE/RMSE/ACC: Current Valid: 0.82/1.18/41.22 Ep. 25 | Best Valid: 0.79/1.13/41.22 | Ep. 16
Time elapsed: 1.07 min
Epoch: 026/200 | Batch 0000/0483 | Loss: 1.5211
Epoch: 026/200 | Batch 0050/0483 | Loss: 1.4173
Epoch: 026/200 | Batch 0100/0483 | Loss: 1.6752
Epoch: 026/200 | Batch 0150/0483 | Loss: 1.5728
Epoch: 026/200 | Batch 0200/0483 | Loss: 1.5773
Epoch: 026/200 | Batch 0250/0483 | Loss: 1.6123
Epoch: 026/200 | Batch 0300/0483 | Loss: 1.4819
Epoch: 026/200 | Batch 0350/0483 | Loss: 1.4951
Epoch: 026/200 | Batch 0400/0483 | Loss: 1.4553
Epoch: 026/200 | Batch 0450/0483 | Loss: 1.6744
MAE/RMSE/ACC: Current Valid: 0.82/1.18/41.22 Ep. 26 | Best Valid: 0.79/1.13/41.22 | Ep. 16
Time elapsed: 1.11 min
Epoch: 027/200 | Batch 0000/0483 | Loss: 1.6288
Epoch: 027/200 | Batch 0050/0483 | Loss: 1.5026
Epoch: 027/200 | Batch 0100/0483 | Loss: 1.4701
Epoch: 027/200 | Batch 0150/0483 | Loss: 1.5205
Epoch: 027/200 | Batch 0200/0483 | Loss: 1.6099
Epoch: 027/200 | Batch 0250/0483 | Loss: 1.6399
Epoch: 027/200 | Batch 0300/0483 | Loss: 1.5917
Epoch: 027/200 | Batch 0350/0483 | Loss: 1.4737
Epoch: 027/200 | Batch 0400/0483 | Loss: 1.6137
Epoch: 027/200 | Batch 0450/0483 | Loss: 1.5854
MAE/RMSE/ACC: Current Valid: 0.81/1.16/41.22 Ep. 27 | Best Valid: 0.79/1.13/41.22 | Ep. 16
Time elapsed: 1.15 min
Epoch: 028/200 | Batch 0000/0483 | Loss: 1.5522
Epoch: 028/200 | Batch 0050/0483 | Loss: 1.3714
Epoch: 028/200 | Batch 0100/0483 | Loss: 1.4597
Epoch: 028/200 | Batch 0150/0483 | Loss: 1.5384
Epoch: 028/200 | Batch 0200/0483 | Loss: 1.6660
Epoch: 028/200 | Batch 0250/0483 | Loss: 1.6018
Epoch: 028/200 | Batch 0300/0483 | Loss: 1.6196
Epoch: 028/200 | Batch 0350/0483 | Loss: 1.5117
Epoch: 028/200 | Batch 0400/0483 | Loss: 1.4831
Epoch: 028/200 | Batch 0450/0483 | Loss: 1.6440
MAE/RMSE/ACC: Current Valid: 0.77/1.12/42.63 Ep. 28 | Best Valid: 0.77/1.12/42.63 | Ep. 28
Time elapsed: 1.19 min
Epoch: 029/200 | Batch 0000/0483 | Loss: 1.5875
Epoch: 029/200 | Batch 0050/0483 | Loss: 1.4691
Epoch: 029/200 | Batch 0100/0483 | Loss: 1.4655
Epoch: 029/200 | Batch 0150/0483 | Loss: 1.5675
Epoch: 029/200 | Batch 0200/0483 | Loss: 1.6299
Epoch: 029/200 | Batch 0250/0483 | Loss: 1.5309
Epoch: 029/200 | Batch 0300/0483 | Loss: 1.5430
Epoch: 029/200 | Batch 0350/0483 | Loss: 1.4209
Epoch: 029/200 | Batch 0400/0483 | Loss: 1.5764
Epoch: 029/200 | Batch 0450/0483 | Loss: 1.5793
MAE/RMSE/ACC: Current Valid: 0.77/1.12/42.63 Ep. 29 | Best Valid: 0.77/1.12/42.63 | Ep. 28
Time elapsed: 1.23 min
Epoch: 030/200 | Batch 0000/0483 | Loss: 1.5871
Epoch: 030/200 | Batch 0050/0483 | Loss: 1.5094
Epoch: 030/200 | Batch 0100/0483 | Loss: 1.4501
Epoch: 030/200 | Batch 0150/0483 | Loss: 1.5817
Epoch: 030/200 | Batch 0200/0483 | Loss: 1.7015
Epoch: 030/200 | Batch 0250/0483 | Loss: 1.5169
Epoch: 030/200 | Batch 0300/0483 | Loss: 1.5334
Epoch: 030/200 | Batch 0350/0483 | Loss: 1.4455
Epoch: 030/200 | Batch 0400/0483 | Loss: 1.4505
Epoch: 030/200 | Batch 0450/0483 | Loss: 1.6429
MAE/RMSE/ACC: Current Valid: 0.80/1.14/42.63 Ep. 30 | Best Valid: 0.77/1.12/42.63 | Ep. 28
Time elapsed: 1.27 min
Epoch: 031/200 | Batch 0000/0483 | Loss: 1.6033
Epoch: 031/200 | Batch 0050/0483 | Loss: 1.4793
Epoch: 031/200 | Batch 0100/0483 | Loss: 1.4564
Epoch: 031/200 | Batch 0150/0483 | Loss: 1.6039
Epoch: 031/200 | Batch 0200/0483 | Loss: 1.7236
Epoch: 031/200 | Batch 0250/0483 | Loss: 1.5497
Epoch: 031/200 | Batch 0300/0483 | Loss: 1.5785
Epoch: 031/200 | Batch 0350/0483 | Loss: 1.4288
Epoch: 031/200 | Batch 0400/0483 | Loss: 1.4926
Epoch: 031/200 | Batch 0450/0483 | Loss: 1.6411
MAE/RMSE/ACC: Current Valid: 0.80/1.14/42.63 Ep. 31 | Best Valid: 0.77/1.12/42.63 | Ep. 28
Time elapsed: 1.31 min
Epoch: 032/200 | Batch 0000/0483 | Loss: 1.5230
Epoch: 032/200 | Batch 0050/0483 | Loss: 1.4595
Epoch: 032/200 | Batch 0100/0483 | Loss: 1.4605
Epoch: 032/200 | Batch 0150/0483 | Loss: 1.6433
Epoch: 032/200 | Batch 0200/0483 | Loss: 1.6514
Epoch: 032/200 | Batch 0250/0483 | Loss: 1.5671
Epoch: 032/200 | Batch 0300/0483 | Loss: 1.6065
Epoch: 032/200 | Batch 0350/0483 | Loss: 1.4683
Epoch: 032/200 | Batch 0400/0483 | Loss: 1.4482
Epoch: 032/200 | Batch 0450/0483 | Loss: 1.6246
MAE/RMSE/ACC: Current Valid: 0.81/1.15/42.63 Ep. 32 | Best Valid: 0.77/1.12/42.63 | Ep. 28
Time elapsed: 1.36 min
Epoch: 033/200 | Batch 0000/0483 | Loss: 1.5939
Epoch: 033/200 | Batch 0050/0483 | Loss: 1.5458
Epoch: 033/200 | Batch 0100/0483 | Loss: 1.4237
Epoch: 033/200 | Batch 0150/0483 | Loss: 1.5127
Epoch: 033/200 | Batch 0200/0483 | Loss: 1.5432
Epoch: 033/200 | Batch 0250/0483 | Loss: 1.5821
Epoch: 033/200 | Batch 0300/0483 | Loss: 1.5555
Epoch: 033/200 | Batch 0350/0483 | Loss: 1.4750
Epoch: 033/200 | Batch 0400/0483 | Loss: 1.4734
Epoch: 033/200 | Batch 0450/0483 | Loss: 1.5616
MAE/RMSE/ACC: Current Valid: 0.79/1.15/42.63 Ep. 33 | Best Valid: 0.77/1.12/42.63 | Ep. 28
Time elapsed: 1.40 min
Epoch: 034/200 | Batch 0000/0483 | Loss: 1.5298
Epoch: 034/200 | Batch 0050/0483 | Loss: 1.5589
Epoch: 034/200 | Batch 0100/0483 | Loss: 1.4350
Epoch: 034/200 | Batch 0150/0483 | Loss: 1.4990
Epoch: 034/200 | Batch 0200/0483 | Loss: 1.6254
Epoch: 034/200 | Batch 0250/0483 | Loss: 1.5952
Epoch: 034/200 | Batch 0300/0483 | Loss: 1.5817
Epoch: 034/200 | Batch 0350/0483 | Loss: 1.5557
Epoch: 034/200 | Batch 0400/0483 | Loss: 1.5440
Epoch: 034/200 | Batch 0450/0483 | Loss: 1.6286
MAE/RMSE/ACC: Current Valid: 0.79/1.14/42.63 Ep. 34 | Best Valid: 0.77/1.12/42.63 | Ep. 28
Time elapsed: 1.44 min
Epoch: 035/200 | Batch 0000/0483 | Loss: 1.6265
Epoch: 035/200 | Batch 0050/0483 | Loss: 1.4851
Epoch: 035/200 | Batch 0100/0483 | Loss: 1.4540
