This script: rnn_corn.py
PyTorch Version: 1.10.1
CUDA device: cuda:1
CUDA version: 11.3
Random seed: 1
Learning rate: 0.001
Epochs: 200
Batch size: 16
Output path: runs/coursera/rnn_corn-imp0-seed1-epochs200-learningrate0.001-batchsize16_best-rmse
Epoch: 001/200 | Batch 0000/0503 | Loss: 0.6991
Epoch: 004/200 | Batch 0000/0503 | Loss: 0.4320
Epoch: 004/200 | Batch 0050/0503 | Loss: 0.2906
Epoch: 004/200 | Batch 0100/0503 | Loss: 0.3672
Epoch: 004/200 | Batch 0150/0503 | Loss: 0.2938
Epoch: 004/200 | Batch 0200/0503 | Loss: 0.3646
Epoch: 004/200 | Batch 0250/0503 | Loss: 0.3006
Epoch: 004/200 | Batch 0300/0503 | Loss: 0.3244
Epoch: 004/200 | Batch 0350/0503 | Loss: 0.2657
Epoch: 004/200 | Batch 0400/0503 | Loss: 0.3150
Epoch: 004/200 | Batch 0450/0503 | Loss: 0.5394
Epoch: 004/200 | Batch 0500/0503 | Loss: 0.3453
MAE/RMSE/ACC: Current Valid: 0.82/1.24/46.84 Ep. 4 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 0.40 min
Epoch: 005/200 | Batch 0000/0503 | Loss: 0.2124
Epoch: 005/200 | Batch 0050/0503 | Loss: 0.3510
Epoch: 005/200 | Batch 0100/0503 | Loss: 0.4263
Epoch: 005/200 | Batch 0150/0503 | Loss: 0.2655
Epoch: 005/200 | Batch 0200/0503 | Loss: 0.2626
Epoch: 005/200 | Batch 0250/0503 | Loss: 0.3478
Epoch: 005/200 | Batch 0300/0503 | Loss: 0.3537
Epoch: 005/200 | Batch 0350/0503 | Loss: 0.3026
Epoch: 005/200 | Batch 0400/0503 | Loss: 0.5633
Epoch: 005/200 | Batch 0450/0503 | Loss: 0.2767
Epoch: 005/200 | Batch 0500/0503 | Loss: 0.2044
MAE/RMSE/ACC: Current Valid: 0.85/1.28/46.84 Ep. 5 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 0.47 min
Epoch: 006/200 | Batch 0000/0503 | Loss: 0.2865
Epoch: 006/200 | Batch 0050/0503 | Loss: 0.2324
Epoch: 006/200 | Batch 0100/0503 | Loss: 0.1861
Epoch: 006/200 | Batch 0150/0503 | Loss: 0.2356
Epoch: 006/200 | Batch 0200/0503 | Loss: 0.1613
Epoch: 006/200 | Batch 0250/0503 | Loss: 0.3739
Epoch: 006/200 | Batch 0300/0503 | Loss: 0.2874
Epoch: 006/200 | Batch 0350/0503 | Loss: 0.2444
Epoch: 006/200 | Batch 0400/0503 | Loss: 0.2697
Epoch: 006/200 | Batch 0450/0503 | Loss: 0.4092
Epoch: 006/200 | Batch 0500/0503 | Loss: 0.4648
MAE/RMSE/ACC: Current Valid: 0.87/1.32/46.84 Ep. 6 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 0.54 min
Epoch: 007/200 | Batch 0000/0503 | Loss: 0.2203
Epoch: 007/200 | Batch 0050/0503 | Loss: 0.1604
Epoch: 007/200 | Batch 0100/0503 | Loss: 0.1409
Epoch: 007/200 | Batch 0150/0503 | Loss: 0.2162
Epoch: 007/200 | Batch 0200/0503 | Loss: 0.1770
Epoch: 007/200 | Batch 0250/0503 | Loss: 0.1519
Epoch: 007/200 | Batch 0300/0503 | Loss: 0.3393
Epoch: 007/200 | Batch 0350/0503 | Loss: 0.1900
Epoch: 007/200 | Batch 0400/0503 | Loss: 0.3633
Epoch: 007/200 | Batch 0450/0503 | Loss: 0.1979
Epoch: 007/200 | Batch 0500/0503 | Loss: 0.2462
MAE/RMSE/ACC: Current Valid: 0.91/1.37/46.84 Ep. 7 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 0.61 min
Epoch: 008/200 | Batch 0000/0503 | Loss: 0.1266
Epoch: 008/200 | Batch 0050/0503 | Loss: 0.2162
Epoch: 008/200 | Batch 0100/0503 | Loss: 0.2208
Epoch: 008/200 | Batch 0150/0503 | Loss: 0.1507
Epoch: 008/200 | Batch 0200/0503 | Loss: 0.0822
Epoch: 008/200 | Batch 0250/0503 | Loss: 0.1379
Epoch: 008/200 | Batch 0300/0503 | Loss: 0.1127
Epoch: 008/200 | Batch 0350/0503 | Loss: 0.2069
Epoch: 008/200 | Batch 0400/0503 | Loss: 0.2688
Epoch: 008/200 | Batch 0450/0503 | Loss: 0.1499
Epoch: 008/200 | Batch 0500/0503 | Loss: 0.2329
MAE/RMSE/ACC: Current Valid: 0.96/1.43/46.84 Ep. 8 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 0.68 min
Epoch: 009/200 | Batch 0000/0503 | Loss: 0.2572
Epoch: 009/200 | Batch 0050/0503 | Loss: 0.1637
Epoch: 009/200 | Batch 0100/0503 | Loss: 0.1598
Epoch: 009/200 | Batch 0150/0503 | Loss: 0.1942
Epoch: 009/200 | Batch 0200/0503 | Loss: 0.1107
Epoch: 009/200 | Batch 0250/0503 | Loss: 0.0531
Epoch: 009/200 | Batch 0300/0503 | Loss: 0.0840
Epoch: 009/200 | Batch 0350/0503 | Loss: 0.1863
Epoch: 009/200 | Batch 0400/0503 | Loss: 0.0469
Epoch: 009/200 | Batch 0450/0503 | Loss: 0.1570
Epoch: 009/200 | Batch 0500/0503 | Loss: 0.2204
MAE/RMSE/ACC: Current Valid: 0.96/1.45/46.84 Ep. 9 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 0.75 min
Epoch: 010/200 | Batch 0000/0503 | Loss: 0.0286
Epoch: 010/200 | Batch 0050/0503 | Loss: 0.0240
Epoch: 010/200 | Batch 0100/0503 | Loss: 0.0618
Epoch: 010/200 | Batch 0150/0503 | Loss: 0.0607
Epoch: 010/200 | Batch 0200/0503 | Loss: 0.1647
Epoch: 010/200 | Batch 0250/0503 | Loss: 0.0337
Epoch: 010/200 | Batch 0300/0503 | Loss: 0.0786
Epoch: 010/200 | Batch 0350/0503 | Loss: 0.0226
Epoch: 010/200 | Batch 0400/0503 | Loss: 0.0633
Epoch: 010/200 | Batch 0450/0503 | Loss: 0.0430
Epoch: 010/200 | Batch 0500/0503 | Loss: 0.1418
MAE/RMSE/ACC: Current Valid: 0.96/1.44/46.84 Ep. 10 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 0.83 min
Epoch: 011/200 | Batch 0000/0503 | Loss: 0.0672
Epoch: 011/200 | Batch 0050/0503 | Loss: 0.0111
Epoch: 011/200 | Batch 0100/0503 | Loss: 0.0581
Epoch: 011/200 | Batch 0150/0503 | Loss: 0.0852
Epoch: 011/200 | Batch 0200/0503 | Loss: 0.0756
Epoch: 011/200 | Batch 0250/0503 | Loss: 0.0708
Epoch: 011/200 | Batch 0300/0503 | Loss: 0.0262
Epoch: 011/200 | Batch 0350/0503 | Loss: 0.0112
Epoch: 011/200 | Batch 0400/0503 | Loss: 0.1141
Epoch: 011/200 | Batch 0450/0503 | Loss: 0.0125
Epoch: 011/200 | Batch 0500/0503 | Loss: 0.2248
MAE/RMSE/ACC: Current Valid: 0.97/1.47/46.84 Ep. 11 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 0.90 min
Epoch: 012/200 | Batch 0000/0503 | Loss: 0.0947
Epoch: 012/200 | Batch 0050/0503 | Loss: 0.0176
Epoch: 012/200 | Batch 0100/0503 | Loss: 0.2064
Epoch: 012/200 | Batch 0150/0503 | Loss: 0.0068
Epoch: 012/200 | Batch 0200/0503 | Loss: 0.0061
Epoch: 012/200 | Batch 0250/0503 | Loss: 0.1235
Epoch: 012/200 | Batch 0300/0503 | Loss: 0.3043
Epoch: 012/200 | Batch 0350/0503 | Loss: 0.2639
Epoch: 012/200 | Batch 0400/0503 | Loss: 0.0819
Epoch: 012/200 | Batch 0450/0503 | Loss: 0.0630
Epoch: 012/200 | Batch 0500/0503 | Loss: 0.0100
MAE/RMSE/ACC: Current Valid: 0.97/1.45/46.84 Ep. 12 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 0.97 min
Epoch: 013/200 | Batch 0000/0503 | Loss: 0.0162
Epoch: 013/200 | Batch 0050/0503 | Loss: 0.0041
Epoch: 013/200 | Batch 0100/0503 | Loss: 0.0121
Epoch: 013/200 | Batch 0150/0503 | Loss: 0.0073
Epoch: 013/200 | Batch 0200/0503 | Loss: 0.0308
Epoch: 013/200 | Batch 0250/0503 | Loss: 0.0151
Epoch: 013/200 | Batch 0300/0503 | Loss: 0.0043
Epoch: 013/200 | Batch 0350/0503 | Loss: 0.0291
Epoch: 013/200 | Batch 0400/0503 | Loss: 0.0146
Epoch: 013/200 | Batch 0450/0503 | Loss: 0.0135
Epoch: 013/200 | Batch 0500/0503 | Loss: 0.0386
MAE/RMSE/ACC: Current Valid: 0.93/1.40/46.84 Ep. 13 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 1.04 min
Epoch: 014/200 | Batch 0000/0503 | Loss: 0.0040
Epoch: 014/200 | Batch 0050/0503 | Loss: 0.0032
Epoch: 014/200 | Batch 0100/0503 | Loss: 0.0129
Epoch: 014/200 | Batch 0150/0503 | Loss: 0.1153
Epoch: 014/200 | Batch 0200/0503 | Loss: 0.0040
Epoch: 014/200 | Batch 0250/0503 | Loss: 0.0111
Epoch: 014/200 | Batch 0300/0503 | Loss: 0.0049
Epoch: 014/200 | Batch 0350/0503 | Loss: 0.0342
Epoch: 014/200 | Batch 0400/0503 | Loss: 0.0329
Epoch: 014/200 | Batch 0450/0503 | Loss: 0.0141
Epoch: 014/200 | Batch 0500/0503 | Loss: 0.0603
MAE/RMSE/ACC: Current Valid: 0.98/1.45/46.84 Ep. 14 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 1.11 min
Epoch: 015/200 | Batch 0000/0503 | Loss: 0.0044
Epoch: 015/200 | Batch 0050/0503 | Loss: 0.0817
Epoch: 015/200 | Batch 0100/0503 | Loss: 0.0038
Epoch: 015/200 | Batch 0150/0503 | Loss: 0.0134
Epoch: 015/200 | Batch 0200/0503 | Loss: 0.0090
Epoch: 015/200 | Batch 0250/0503 | Loss: 0.0052
Epoch: 015/200 | Batch 0300/0503 | Loss: 0.0079
Epoch: 015/200 | Batch 0350/0503 | Loss: 0.0106
Epoch: 015/200 | Batch 0400/0503 | Loss: 0.0185
Epoch: 015/200 | Batch 0450/0503 | Loss: 0.0513
Epoch: 015/200 | Batch 0500/0503 | Loss: 0.0214
MAE/RMSE/ACC: Current Valid: 0.98/1.47/46.84 Ep. 15 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 1.18 min
Epoch: 016/200 | Batch 0000/0503 | Loss: 0.0156
Epoch: 016/200 | Batch 0050/0503 | Loss: 0.1597
Epoch: 016/200 | Batch 0100/0503 | Loss: 0.0102
Epoch: 016/200 | Batch 0150/0503 | Loss: 0.1594
Epoch: 016/200 | Batch 0200/0503 | Loss: 0.0193
Epoch: 016/200 | Batch 0250/0503 | Loss: 0.0144
Epoch: 016/200 | Batch 0300/0503 | Loss: 0.0451
Epoch: 016/200 | Batch 0350/0503 | Loss: 0.0139
Epoch: 016/200 | Batch 0400/0503 | Loss: 0.0243
Epoch: 016/200 | Batch 0450/0503 | Loss: 0.0152
Epoch: 016/200 | Batch 0500/0503 | Loss: 0.0036
MAE/RMSE/ACC: Current Valid: 0.98/1.45/46.84 Ep. 16 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 1.25 min
Epoch: 017/200 | Batch 0000/0503 | Loss: 0.0019
Epoch: 017/200 | Batch 0050/0503 | Loss: 0.0019
Epoch: 017/200 | Batch 0100/0503 | Loss: 0.0020
Epoch: 017/200 | Batch 0150/0503 | Loss: 0.0066
Epoch: 017/200 | Batch 0200/0503 | Loss: 0.0129
Epoch: 017/200 | Batch 0250/0503 | Loss: 0.0025
Epoch: 017/200 | Batch 0300/0503 | Loss: 0.0355
Epoch: 017/200 | Batch 0350/0503 | Loss: 0.0691
Epoch: 017/200 | Batch 0400/0503 | Loss: 0.0044
Epoch: 017/200 | Batch 0450/0503 | Loss: 0.0033
Epoch: 017/200 | Batch 0500/0503 | Loss: 0.0094
MAE/RMSE/ACC: Current Valid: 0.97/1.45/46.84 Ep. 17 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 1.33 min
Epoch: 018/200 | Batch 0000/0503 | Loss: 0.0061
Epoch: 018/200 | Batch 0050/0503 | Loss: 0.0020
Epoch: 018/200 | Batch 0100/0503 | Loss: 0.0227
Epoch: 018/200 | Batch 0150/0503 | Loss: 0.0245
Epoch: 018/200 | Batch 0200/0503 | Loss: 0.0092
Epoch: 018/200 | Batch 0250/0503 | Loss: 0.0030
Epoch: 018/200 | Batch 0300/0503 | Loss: 0.0019
Epoch: 018/200 | Batch 0350/0503 | Loss: 0.0074
Epoch: 018/200 | Batch 0400/0503 | Loss: 0.0061
Epoch: 018/200 | Batch 0450/0503 | Loss: 0.0017
Epoch: 018/200 | Batch 0500/0503 | Loss: 0.0152
MAE/RMSE/ACC: Current Valid: 0.99/1.47/46.84 Ep. 18 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 1.40 min
Epoch: 019/200 | Batch 0000/0503 | Loss: 0.0007
Epoch: 019/200 | Batch 0050/0503 | Loss: 0.0849
Epoch: 019/200 | Batch 0100/0503 | Loss: 0.0006
Epoch: 019/200 | Batch 0150/0503 | Loss: 0.0058
Epoch: 019/200 | Batch 0200/0503 | Loss: 0.0016
Epoch: 019/200 | Batch 0250/0503 | Loss: 0.0005
Epoch: 019/200 | Batch 0300/0503 | Loss: 0.0065
Epoch: 019/200 | Batch 0350/0503 | Loss: 0.0183
Epoch: 019/200 | Batch 0400/0503 | Loss: 0.1576
Epoch: 019/200 | Batch 0450/0503 | Loss: 0.0041
Epoch: 019/200 | Batch 0500/0503 | Loss: 0.0263
MAE/RMSE/ACC: Current Valid: 0.95/1.42/46.84 Ep. 19 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 1.47 min
Epoch: 020/200 | Batch 0000/0503 | Loss: 0.0016
Epoch: 020/200 | Batch 0050/0503 | Loss: 0.0036
Epoch: 020/200 | Batch 0100/0503 | Loss: 0.0110
Epoch: 020/200 | Batch 0150/0503 | Loss: 0.0041
Epoch: 020/200 | Batch 0200/0503 | Loss: 0.0006
Epoch: 020/200 | Batch 0250/0503 | Loss: 0.0024
Epoch: 020/200 | Batch 0300/0503 | Loss: 0.0176
Epoch: 020/200 | Batch 0350/0503 | Loss: 0.0029
Epoch: 020/200 | Batch 0400/0503 | Loss: 0.0011
Epoch: 020/200 | Batch 0450/0503 | Loss: 0.0099
Epoch: 020/200 | Batch 0500/0503 | Loss: 0.0071
MAE/RMSE/ACC: Current Valid: 1.00/1.50/46.84 Ep. 20 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 1.54 min
Epoch: 021/200 | Batch 0000/0503 | Loss: 0.0035
Epoch: 021/200 | Batch 0050/0503 | Loss: 0.0030
Epoch: 021/200 | Batch 0100/0503 | Loss: 0.0251
Epoch: 021/200 | Batch 0150/0503 | Loss: 0.0021
Epoch: 021/200 | Batch 0200/0503 | Loss: 0.0041
Epoch: 021/200 | Batch 0250/0503 | Loss: 0.0077
Epoch: 021/200 | Batch 0300/0503 | Loss: 0.0004
Epoch: 021/200 | Batch 0350/0503 | Loss: 0.0032
Epoch: 021/200 | Batch 0400/0503 | Loss: 0.0233
Epoch: 021/200 | Batch 0450/0503 | Loss: 0.0010
Epoch: 021/200 | Batch 0500/0503 | Loss: 0.0005
MAE/RMSE/ACC: Current Valid: 0.97/1.44/46.84 Ep. 21 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 1.61 min
Epoch: 022/200 | Batch 0000/0503 | Loss: 0.0007
Epoch: 022/200 | Batch 0050/0503 | Loss: 0.0009
Epoch: 022/200 | Batch 0100/0503 | Loss: 0.0004
Epoch: 022/200 | Batch 0150/0503 | Loss: 0.0020
Epoch: 022/200 | Batch 0200/0503 | Loss: 0.0200
Epoch: 022/200 | Batch 0250/0503 | Loss: 0.0007
Epoch: 022/200 | Batch 0300/0503 | Loss: 0.0014
Epoch: 022/200 | Batch 0350/0503 | Loss: 0.0028
Epoch: 022/200 | Batch 0400/0503 | Loss: 0.0004
Epoch: 022/200 | Batch 0450/0503 | Loss: 0.0024
Epoch: 022/200 | Batch 0500/0503 | Loss: 0.0605
MAE/RMSE/ACC: Current Valid: 0.95/1.43/46.84 Ep. 22 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 1.68 min
Epoch: 023/200 | Batch 0000/0503 | Loss: 0.0008
Epoch: 023/200 | Batch 0050/0503 | Loss: 0.2571
Epoch: 023/200 | Batch 0100/0503 | Loss: 0.0013
Epoch: 023/200 | Batch 0150/0503 | Loss: 0.0004
Epoch: 023/200 | Batch 0200/0503 | Loss: 0.0005
Epoch: 023/200 | Batch 0250/0503 | Loss: 0.0010
Epoch: 023/200 | Batch 0300/0503 | Loss: 0.0151
Epoch: 023/200 | Batch 0350/0503 | Loss: 0.0020
Epoch: 023/200 | Batch 0400/0503 | Loss: 0.0043
Epoch: 023/200 | Batch 0450/0503 | Loss: 0.0015
Epoch: 023/200 | Batch 0500/0503 | Loss: 0.0992
MAE/RMSE/ACC: Current Valid: 0.99/1.48/46.84 Ep. 23 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 1.75 min
Epoch: 024/200 | Batch 0000/0503 | Loss: 0.0089
Epoch: 024/200 | Batch 0050/0503 | Loss: 0.0174
Epoch: 024/200 | Batch 0100/0503 | Loss: 0.0027
Epoch: 024/200 | Batch 0150/0503 | Loss: 0.0031
Epoch: 024/200 | Batch 0200/0503 | Loss: 0.0011
Epoch: 024/200 | Batch 0250/0503 | Loss: 0.0074
Epoch: 024/200 | Batch 0300/0503 | Loss: 0.0062
Epoch: 024/200 | Batch 0350/0503 | Loss: 0.0023
Epoch: 024/200 | Batch 0400/0503 | Loss: 0.0020
Epoch: 024/200 | Batch 0450/0503 | Loss: 0.0028
Epoch: 024/200 | Batch 0500/0503 | Loss: 0.0062
MAE/RMSE/ACC: Current Valid: 1.00/1.49/46.84 Ep. 24 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 1.82 min
Epoch: 025/200 | Batch 0000/0503 | Loss: 0.0030
Epoch: 025/200 | Batch 0050/0503 | Loss: 0.0025
Epoch: 025/200 | Batch 0100/0503 | Loss: 0.0010
Epoch: 025/200 | Batch 0150/0503 | Loss: 0.0183
Epoch: 025/200 | Batch 0200/0503 | Loss: 0.0053
Epoch: 025/200 | Batch 0250/0503 | Loss: 0.0017
Epoch: 025/200 | Batch 0300/0503 | Loss: 0.0219
Epoch: 025/200 | Batch 0350/0503 | Loss: 0.0044
Epoch: 025/200 | Batch 0400/0503 | Loss: 0.0004
Epoch: 025/200 | Batch 0450/0503 | Loss: 0.0133
Epoch: 025/200 | Batch 0500/0503 | Loss: 0.0441
MAE/RMSE/ACC: Current Valid: 0.97/1.44/46.84 Ep. 25 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 1.89 min
Epoch: 026/200 | Batch 0000/0503 | Loss: 0.0035
Epoch: 026/200 | Batch 0050/0503 | Loss: 0.0005
Epoch: 026/200 | Batch 0100/0503 | Loss: 0.0103
Epoch: 026/200 | Batch 0150/0503 | Loss: 0.0073
Epoch: 026/200 | Batch 0200/0503 | Loss: 0.0023
Epoch: 026/200 | Batch 0250/0503 | Loss: 0.0023
Epoch: 026/200 | Batch 0300/0503 | Loss: 0.0010
Epoch: 026/200 | Batch 0350/0503 | Loss: 0.0006
Epoch: 026/200 | Batch 0400/0503 | Loss: 0.0012
Epoch: 026/200 | Batch 0450/0503 | Loss: 0.0009
Epoch: 026/200 | Batch 0500/0503 | Loss: 0.0020
MAE/RMSE/ACC: Current Valid: 0.98/1.47/46.84 Ep. 26 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 1.97 min
Epoch: 027/200 | Batch 0000/0503 | Loss: 0.0008
Epoch: 027/200 | Batch 0050/0503 | Loss: 0.0048
Epoch: 027/200 | Batch 0100/0503 | Loss: 0.0229
Epoch: 027/200 | Batch 0150/0503 | Loss: 0.0011
Epoch: 027/200 | Batch 0200/0503 | Loss: 0.0047
Epoch: 027/200 | Batch 0250/0503 | Loss: 0.0039
Epoch: 027/200 | Batch 0300/0503 | Loss: 0.0033
Epoch: 027/200 | Batch 0350/0503 | Loss: 0.0018
Epoch: 027/200 | Batch 0400/0503 | Loss: 0.0121
Epoch: 027/200 | Batch 0450/0503 | Loss: 0.0162
Epoch: 027/200 | Batch 0500/0503 | Loss: 0.0183
MAE/RMSE/ACC: Current Valid: 0.97/1.45/46.84 Ep. 27 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 2.04 min
Epoch: 028/200 | Batch 0000/0503 | Loss: 0.0025
Epoch: 028/200 | Batch 0050/0503 | Loss: 0.0013
Epoch: 028/200 | Batch 0100/0503 | Loss: 0.0065
Epoch: 028/200 | Batch 0150/0503 | Loss: 0.0009
Epoch: 028/200 | Batch 0200/0503 | Loss: 0.0004
Epoch: 028/200 | Batch 0250/0503 | Loss: 0.0740
Epoch: 028/200 | Batch 0300/0503 | Loss: 0.0021
Epoch: 028/200 | Batch 0350/0503 | Loss: 0.0004
Epoch: 028/200 | Batch 0400/0503 | Loss: 0.0016
Epoch: 028/200 | Batch 0450/0503 | Loss: 0.0054
Epoch: 028/200 | Batch 0500/0503 | Loss: 0.0229
MAE/RMSE/ACC: Current Valid: 0.96/1.44/46.84 Ep. 28 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 2.11 min
Epoch: 029/200 | Batch 0000/0503 | Loss: 0.0019
Epoch: 029/200 | Batch 0050/0503 | Loss: 0.0050
Epoch: 029/200 | Batch 0100/0503 | Loss: 0.1009
Epoch: 029/200 | Batch 0150/0503 | Loss: 0.0005
Epoch: 029/200 | Batch 0200/0503 | Loss: 0.0012
Epoch: 029/200 | Batch 0250/0503 | Loss: 0.0017
Epoch: 029/200 | Batch 0300/0503 | Loss: 0.1122
Epoch: 029/200 | Batch 0350/0503 | Loss: 0.0052
Epoch: 029/200 | Batch 0400/0503 | Loss: 0.0010
Epoch: 029/200 | Batch 0450/0503 | Loss: 0.0062
Epoch: 029/200 | Batch 0500/0503 | Loss: 0.0672
MAE/RMSE/ACC: Current Valid: 0.98/1.47/46.84 Ep. 29 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 2.18 min
Epoch: 030/200 | Batch 0000/0503 | Loss: 0.0280
Epoch: 030/200 | Batch 0050/0503 | Loss: 0.0078
Epoch: 030/200 | Batch 0100/0503 | Loss: 0.0013
Epoch: 030/200 | Batch 0150/0503 | Loss: 0.0988
Epoch: 030/200 | Batch 0200/0503 | Loss: 0.0005
Epoch: 030/200 | Batch 0250/0503 | Loss: 0.0035
Epoch: 030/200 | Batch 0300/0503 | Loss: 0.0003
Epoch: 030/200 | Batch 0350/0503 | Loss: 0.0004
Epoch: 030/200 | Batch 0400/0503 | Loss: 0.0010
Epoch: 030/200 | Batch 0450/0503 | Loss: 0.0279
Epoch: 030/200 | Batch 0500/0503 | Loss: 0.0009
MAE/RMSE/ACC: Current Valid: 1.04/1.52/46.84 Ep. 30 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 2.25 min
Epoch: 031/200 | Batch 0000/0503 | Loss: 0.0043
Epoch: 031/200 | Batch 0050/0503 | Loss: 0.0009
Epoch: 031/200 | Batch 0100/0503 | Loss: 0.0002
Epoch: 031/200 | Batch 0150/0503 | Loss: 0.0017
Epoch: 031/200 | Batch 0200/0503 | Loss: 0.0002
Epoch: 031/200 | Batch 0250/0503 | Loss: 0.0002
Epoch: 031/200 | Batch 0300/0503 | Loss: 0.2299
Epoch: 031/200 | Batch 0350/0503 | Loss: 0.0052
Epoch: 031/200 | Batch 0400/0503 | Loss: 0.0026
Epoch: 031/200 | Batch 0450/0503 | Loss: 0.0039
Epoch: 031/200 | Batch 0500/0503 | Loss: 0.1285
MAE/RMSE/ACC: Current Valid: 0.96/1.44/46.84 Ep. 31 | Best Valid: 0.82/1.24/46.84 | Ep. 4
Time elapsed: 2.32 min
Epoch: 032/200 | Batch 0000/0503 | Loss: 0.0430
Epoch: 032/200 | Batch 0050/0503 | Loss: 0.0038
Epoch: 032/200 | Batch 0100/0503 | Loss: 0.0025
Epoch: 032/200 | Batch 0150/0503 | Loss: 0.0020
Epoch: 032/200 | Batch 0200/0503 | Loss: 0.0006
Epoch: 032/200 | Batch 0250/0503 | Loss: 0.0008
Epoch: 032/200 | Batch 0300/0503 | Loss: 0.0039
Epoch: 032/200 | Batch 0350/0503 | Loss: 0.0008
