This script: resnet34_conditional-v3-ablation.py
PyTorch Version: 1.8.1
CUDA device: cuda:2
CUDA version: 10.2
Random seed: 2
Learning rate: 0.0005
Epochs: 50
Batch size: 16
Output path: ../ablation-results/morph2-abl-2
Epoch: 001/050 | Batch 0000/1289 | Loss: 0.7114
Epoch: 004/050 | Batch 0200/1289 | Loss: 0.3058
Epoch: 004/050 | Batch 0250/1289 | Loss: 0.2231
Epoch: 004/050 | Batch 0300/1289 | Loss: 0.2255
Epoch: 004/050 | Batch 0350/1289 | Loss: 0.2837
Epoch: 004/050 | Batch 0400/1289 | Loss: 0.1912
Epoch: 004/050 | Batch 0450/1289 | Loss: 0.2070
Epoch: 004/050 | Batch 0500/1289 | Loss: 0.2301
Epoch: 004/050 | Batch 0550/1289 | Loss: 0.2904
Epoch: 004/050 | Batch 0600/1289 | Loss: 0.4054
Epoch: 004/050 | Batch 0650/1289 | Loss: 0.3545
Epoch: 004/050 | Batch 0700/1289 | Loss: 0.2039
Epoch: 004/050 | Batch 0750/1289 | Loss: 0.2524
Epoch: 004/050 | Batch 0800/1289 | Loss: 0.2454
Epoch: 004/050 | Batch 0850/1289 | Loss: 0.2525
Epoch: 004/050 | Batch 0900/1289 | Loss: 0.2292
Epoch: 004/050 | Batch 0950/1289 | Loss: 0.2597
Epoch: 004/050 | Batch 1000/1289 | Loss: 0.2373
Epoch: 004/050 | Batch 1050/1289 | Loss: 0.3514
Epoch: 004/050 | Batch 1100/1289 | Loss: 0.2871
Epoch: 004/050 | Batch 1150/1289 | Loss: 0.3329
Epoch: 004/050 | Batch 1200/1289 | Loss: 0.2783
Epoch: 004/050 | Batch 1250/1289 | Loss: 0.2127
MAE/RMSE/ACC: Current Valid: 4.91/6.34/7.11 Ep. 4 | Best Valid: 4.91/6.34/7.11 | Ep. 4
Time elapsed: 5.71 min
Epoch: 005/050 | Batch 0000/1289 | Loss: 0.2067
Epoch: 005/050 | Batch 0050/1289 | Loss: 0.1915
Epoch: 005/050 | Batch 0100/1289 | Loss: 0.3965
Epoch: 005/050 | Batch 0150/1289 | Loss: 0.2095
Epoch: 005/050 | Batch 0200/1289 | Loss: 0.2043
Epoch: 005/050 | Batch 0250/1289 | Loss: 0.2235
Epoch: 005/050 | Batch 0300/1289 | Loss: 0.3068
Epoch: 005/050 | Batch 0350/1289 | Loss: 0.1522
Epoch: 005/050 | Batch 0400/1289 | Loss: 0.1856
Epoch: 005/050 | Batch 0450/1289 | Loss: 0.1851
Epoch: 005/050 | Batch 0500/1289 | Loss: 0.2750
Epoch: 005/050 | Batch 0550/1289 | Loss: 0.2149
Epoch: 005/050 | Batch 0600/1289 | Loss: 0.2578
Epoch: 005/050 | Batch 0650/1289 | Loss: 0.1889
Epoch: 005/050 | Batch 0700/1289 | Loss: 0.2802
Epoch: 005/050 | Batch 0750/1289 | Loss: 0.1914
Epoch: 005/050 | Batch 0800/1289 | Loss: 0.2205
Epoch: 005/050 | Batch 0850/1289 | Loss: 0.2254
Epoch: 005/050 | Batch 0900/1289 | Loss: 0.2594
Epoch: 005/050 | Batch 0950/1289 | Loss: 0.2194
Epoch: 005/050 | Batch 1000/1289 | Loss: 0.2090
Epoch: 005/050 | Batch 1050/1289 | Loss: 0.2321
Epoch: 005/050 | Batch 1100/1289 | Loss: 0.1845
Epoch: 005/050 | Batch 1150/1289 | Loss: 0.1802
Epoch: 005/050 | Batch 1200/1289 | Loss: 0.1807
Epoch: 005/050 | Batch 1250/1289 | Loss: 0.2578
MAE/RMSE/ACC: Current Valid: 3.78/4.77/7.55 Ep. 5 | Best Valid: 3.78/4.77/7.55 | Ep. 5
Time elapsed: 7.10 min
Epoch: 006/050 | Batch 0000/1289 | Loss: 0.2475
Epoch: 006/050 | Batch 0050/1289 | Loss: 0.2224
Epoch: 006/050 | Batch 0100/1289 | Loss: 0.2519
Epoch: 006/050 | Batch 0150/1289 | Loss: 0.1838
Epoch: 006/050 | Batch 0200/1289 | Loss: 0.2493
Epoch: 006/050 | Batch 0250/1289 | Loss: 0.1819
Epoch: 006/050 | Batch 0300/1289 | Loss: 0.1992
Epoch: 006/050 | Batch 0350/1289 | Loss: 0.2742
Epoch: 006/050 | Batch 0400/1289 | Loss: 0.2129
Epoch: 006/050 | Batch 0450/1289 | Loss: 0.2731
Epoch: 006/050 | Batch 0500/1289 | Loss: 0.2609
Epoch: 006/050 | Batch 0550/1289 | Loss: 0.2586
Epoch: 006/050 | Batch 0600/1289 | Loss: 0.2837
Epoch: 006/050 | Batch 0650/1289 | Loss: 0.2454
Epoch: 006/050 | Batch 0700/1289 | Loss: 0.2381
Epoch: 006/050 | Batch 0750/1289 | Loss: 0.2206
Epoch: 006/050 | Batch 0800/1289 | Loss: 0.1648
Epoch: 006/050 | Batch 0850/1289 | Loss: 0.2530
Epoch: 006/050 | Batch 0900/1289 | Loss: 0.2247
Epoch: 006/050 | Batch 0950/1289 | Loss: 0.2028
Epoch: 006/050 | Batch 1000/1289 | Loss: 0.2114
Epoch: 006/050 | Batch 1050/1289 | Loss: 0.1864
Epoch: 006/050 | Batch 1100/1289 | Loss: 0.2600
Epoch: 006/050 | Batch 1150/1289 | Loss: 0.2958
Epoch: 006/050 | Batch 1200/1289 | Loss: 0.2071
Epoch: 006/050 | Batch 1250/1289 | Loss: 0.2406
MAE/RMSE/ACC: Current Valid: 5.63/7.25/7.55 Ep. 6 | Best Valid: 3.78/4.77/7.55 | Ep. 5
Time elapsed: 9.13 min
Epoch: 007/050 | Batch 0000/1289 | Loss: 0.1895
Epoch: 007/050 | Batch 0050/1289 | Loss: 0.2388
Epoch: 007/050 | Batch 0100/1289 | Loss: 0.3328
Epoch: 007/050 | Batch 0150/1289 | Loss: 0.2274
Epoch: 007/050 | Batch 0200/1289 | Loss: 0.2904
Epoch: 007/050 | Batch 0250/1289 | Loss: 0.2421
Epoch: 007/050 | Batch 0300/1289 | Loss: 0.1812
Epoch: 007/050 | Batch 0350/1289 | Loss: 0.2645
Epoch: 007/050 | Batch 0400/1289 | Loss: 0.3081
Epoch: 007/050 | Batch 0450/1289 | Loss: 0.2646
Epoch: 007/050 | Batch 0500/1289 | Loss: 0.2673
Epoch: 007/050 | Batch 0550/1289 | Loss: 0.2214
Epoch: 007/050 | Batch 0600/1289 | Loss: 0.1870
Epoch: 007/050 | Batch 0650/1289 | Loss: 0.2101
Epoch: 007/050 | Batch 0700/1289 | Loss: 0.3171
Epoch: 007/050 | Batch 0750/1289 | Loss: 0.1944
Epoch: 007/050 | Batch 0800/1289 | Loss: 0.2127
Epoch: 007/050 | Batch 0850/1289 | Loss: 0.1962
Epoch: 007/050 | Batch 0900/1289 | Loss: 0.2910
Epoch: 007/050 | Batch 0950/1289 | Loss: 0.1778
Epoch: 007/050 | Batch 1000/1289 | Loss: 0.2148
Epoch: 007/050 | Batch 1050/1289 | Loss: 0.2538
Epoch: 007/050 | Batch 1100/1289 | Loss: 0.2309
Epoch: 007/050 | Batch 1150/1289 | Loss: 0.1868
Epoch: 007/050 | Batch 1200/1289 | Loss: 0.2976
Epoch: 007/050 | Batch 1250/1289 | Loss: 0.1780
MAE/RMSE/ACC: Current Valid: 4.27/5.53/7.55 Ep. 7 | Best Valid: 3.78/4.77/7.55 | Ep. 5
Time elapsed: 11.28 min
Epoch: 008/050 | Batch 0000/1289 | Loss: 0.2045
Epoch: 008/050 | Batch 0050/1289 | Loss: 0.2343
Epoch: 008/050 | Batch 0100/1289 | Loss: 0.2270
Epoch: 008/050 | Batch 0150/1289 | Loss: 0.1826
Epoch: 008/050 | Batch 0200/1289 | Loss: 0.1914
Epoch: 008/050 | Batch 0250/1289 | Loss: 0.2657
Epoch: 008/050 | Batch 0300/1289 | Loss: 0.1931
Epoch: 008/050 | Batch 0350/1289 | Loss: 0.1902
Epoch: 008/050 | Batch 0400/1289 | Loss: 0.2271
Epoch: 008/050 | Batch 0450/1289 | Loss: 0.2166
Epoch: 008/050 | Batch 0500/1289 | Loss: 0.1757
Epoch: 008/050 | Batch 0550/1289 | Loss: 0.3522
Epoch: 008/050 | Batch 0600/1289 | Loss: 0.1770
Epoch: 008/050 | Batch 0650/1289 | Loss: 0.1452
Epoch: 008/050 | Batch 0700/1289 | Loss: 0.2544
Epoch: 008/050 | Batch 0750/1289 | Loss: 0.1725
Epoch: 008/050 | Batch 0800/1289 | Loss: 0.1871
Epoch: 008/050 | Batch 0850/1289 | Loss: 0.2099
Epoch: 008/050 | Batch 0900/1289 | Loss: 0.1955
Epoch: 008/050 | Batch 0950/1289 | Loss: 0.1858
Epoch: 008/050 | Batch 1000/1289 | Loss: 0.1987
Epoch: 008/050 | Batch 1050/1289 | Loss: 0.2429
Epoch: 008/050 | Batch 1100/1289 | Loss: 0.2373
Epoch: 008/050 | Batch 1150/1289 | Loss: 0.2691
Epoch: 008/050 | Batch 1200/1289 | Loss: 0.1496
Epoch: 008/050 | Batch 1250/1289 | Loss: 0.1719
MAE/RMSE/ACC: Current Valid: 3.70/4.86/7.55 Ep. 8 | Best Valid: 3.78/4.77/7.55 | Ep. 5
Time elapsed: 14.38 min
Epoch: 009/050 | Batch 0000/1289 | Loss: 0.2178
Epoch: 009/050 | Batch 0050/1289 | Loss: 0.1912
Epoch: 009/050 | Batch 0100/1289 | Loss: 0.1835
Epoch: 009/050 | Batch 0150/1289 | Loss: 0.1744
Epoch: 009/050 | Batch 0200/1289 | Loss: 0.2258
Epoch: 009/050 | Batch 0250/1289 | Loss: 0.1818
Epoch: 009/050 | Batch 0300/1289 | Loss: 0.2393
Epoch: 009/050 | Batch 0350/1289 | Loss: 0.2393
Epoch: 009/050 | Batch 0400/1289 | Loss: 0.2060
Epoch: 009/050 | Batch 0450/1289 | Loss: 0.2997
Epoch: 009/050 | Batch 0500/1289 | Loss: 0.2214
Epoch: 009/050 | Batch 0550/1289 | Loss: 0.1641
Epoch: 009/050 | Batch 0600/1289 | Loss: 0.2111
Epoch: 009/050 | Batch 0650/1289 | Loss: 0.3103
Epoch: 009/050 | Batch 0700/1289 | Loss: 0.2808
Epoch: 009/050 | Batch 0750/1289 | Loss: 0.2552
Epoch: 009/050 | Batch 0800/1289 | Loss: 0.2031
Epoch: 009/050 | Batch 0850/1289 | Loss: 0.2374
Epoch: 009/050 | Batch 0900/1289 | Loss: 0.1694
Epoch: 009/050 | Batch 0950/1289 | Loss: 0.2380
Epoch: 009/050 | Batch 1000/1289 | Loss: 0.1961
Epoch: 009/050 | Batch 1050/1289 | Loss: 0.2955
Epoch: 009/050 | Batch 1100/1289 | Loss: 0.2055
Epoch: 009/050 | Batch 1150/1289 | Loss: 0.1788
Epoch: 009/050 | Batch 1200/1289 | Loss: 0.2170
Epoch: 009/050 | Batch 1250/1289 | Loss: 0.2621
MAE/RMSE/ACC: Current Valid: 4.08/5.30/7.55 Ep. 9 | Best Valid: 3.78/4.77/7.55 | Ep. 5
Time elapsed: 17.18 min
Epoch: 010/050 | Batch 0000/1289 | Loss: 0.2244
Epoch: 010/050 | Batch 0050/1289 | Loss: 0.2413
Epoch: 010/050 | Batch 0100/1289 | Loss: 0.2150
Epoch: 010/050 | Batch 0150/1289 | Loss: 0.2022
Epoch: 010/050 | Batch 0200/1289 | Loss: 0.1413
Epoch: 010/050 | Batch 0250/1289 | Loss: 0.1650
Epoch: 010/050 | Batch 0300/1289 | Loss: 0.3335
Epoch: 010/050 | Batch 0350/1289 | Loss: 0.2080
Epoch: 010/050 | Batch 0400/1289 | Loss: 0.1980
Epoch: 010/050 | Batch 0450/1289 | Loss: 0.1422
Epoch: 010/050 | Batch 0500/1289 | Loss: 0.1798
Epoch: 010/050 | Batch 0550/1289 | Loss: 0.1989
Epoch: 010/050 | Batch 0600/1289 | Loss: 0.1654
Epoch: 010/050 | Batch 0650/1289 | Loss: 0.1764
Epoch: 010/050 | Batch 0700/1289 | Loss: 0.2917
Epoch: 010/050 | Batch 0750/1289 | Loss: 0.1625
Epoch: 010/050 | Batch 0800/1289 | Loss: 0.1433
Epoch: 010/050 | Batch 0850/1289 | Loss: 0.1505
Epoch: 010/050 | Batch 0900/1289 | Loss: 0.1905
Epoch: 010/050 | Batch 0950/1289 | Loss: 0.2674
Epoch: 010/050 | Batch 1000/1289 | Loss: 0.1895
Epoch: 010/050 | Batch 1050/1289 | Loss: 0.1707
Epoch: 010/050 | Batch 1100/1289 | Loss: 0.2959
Epoch: 010/050 | Batch 1150/1289 | Loss: 0.3849
Epoch: 010/050 | Batch 1200/1289 | Loss: 0.1861
Epoch: 010/050 | Batch 1250/1289 | Loss: 0.2301
MAE/RMSE/ACC: Current Valid: 4.78/6.10/7.55 Ep. 10 | Best Valid: 3.78/4.77/7.55 | Ep. 5
Time elapsed: 19.94 min
Epoch: 011/050 | Batch 0000/1289 | Loss: 0.1617
Epoch: 011/050 | Batch 0050/1289 | Loss: 0.1682
Epoch: 011/050 | Batch 0100/1289 | Loss: 0.2824
Epoch: 011/050 | Batch 0150/1289 | Loss: 0.1484
Epoch: 011/050 | Batch 0200/1289 | Loss: 0.1856
Epoch: 011/050 | Batch 0250/1289 | Loss: 0.2111
Epoch: 011/050 | Batch 0300/1289 | Loss: 0.3125
Epoch: 011/050 | Batch 0350/1289 | Loss: 0.2108
Epoch: 011/050 | Batch 0400/1289 | Loss: 0.2158
Epoch: 011/050 | Batch 0450/1289 | Loss: 0.1840
Epoch: 011/050 | Batch 0500/1289 | Loss: 0.1778
Epoch: 011/050 | Batch 0550/1289 | Loss: 0.2123
Epoch: 011/050 | Batch 0600/1289 | Loss: 0.2361
Epoch: 011/050 | Batch 0650/1289 | Loss: 0.2421
Epoch: 011/050 | Batch 0700/1289 | Loss: 0.2945
Epoch: 011/050 | Batch 0750/1289 | Loss: 0.1822
Epoch: 011/050 | Batch 0800/1289 | Loss: 0.2507
Epoch: 011/050 | Batch 0850/1289 | Loss: 0.1392
Epoch: 011/050 | Batch 0900/1289 | Loss: 0.1657
Epoch: 011/050 | Batch 0950/1289 | Loss: 0.2047
Epoch: 011/050 | Batch 1000/1289 | Loss: 0.1352
Epoch: 011/050 | Batch 1050/1289 | Loss: 0.2481
Epoch: 011/050 | Batch 1100/1289 | Loss: 0.1966
Epoch: 011/050 | Batch 1150/1289 | Loss: 0.2632
Epoch: 011/050 | Batch 1200/1289 | Loss: 0.1759
Epoch: 011/050 | Batch 1250/1289 | Loss: 0.1895
MAE/RMSE/ACC: Current Valid: 4.89/6.32/7.55 Ep. 11 | Best Valid: 3.78/4.77/7.55 | Ep. 5
Time elapsed: 22.71 min
Epoch: 012/050 | Batch 0000/1289 | Loss: 0.3212
Epoch: 012/050 | Batch 0050/1289 | Loss: 0.1557
Epoch: 012/050 | Batch 0100/1289 | Loss: 0.1428
Epoch: 012/050 | Batch 0150/1289 | Loss: 0.2009
Epoch: 012/050 | Batch 0200/1289 | Loss: 0.1739
Epoch: 012/050 | Batch 0250/1289 | Loss: 0.2163
Epoch: 012/050 | Batch 0300/1289 | Loss: 0.2124
Epoch: 012/050 | Batch 0350/1289 | Loss: 0.2112
Epoch: 012/050 | Batch 0400/1289 | Loss: 0.2408
Epoch: 012/050 | Batch 0450/1289 | Loss: 0.2340
Epoch: 012/050 | Batch 0500/1289 | Loss: 0.1963
Epoch: 012/050 | Batch 0550/1289 | Loss: 0.2074
Epoch: 012/050 | Batch 0600/1289 | Loss: 0.1623
Epoch: 012/050 | Batch 0650/1289 | Loss: 0.2228
Epoch: 012/050 | Batch 0700/1289 | Loss: 0.1844
Epoch: 012/050 | Batch 0750/1289 | Loss: 0.1998
Epoch: 012/050 | Batch 0800/1289 | Loss: 0.1757
Epoch: 012/050 | Batch 0850/1289 | Loss: 0.2734
Epoch: 012/050 | Batch 0900/1289 | Loss: 0.1549
Epoch: 012/050 | Batch 0950/1289 | Loss: 0.1614
Epoch: 012/050 | Batch 1000/1289 | Loss: 0.2343
Epoch: 012/050 | Batch 1050/1289 | Loss: 0.2964
Epoch: 012/050 | Batch 1100/1289 | Loss: 0.1502
Epoch: 012/050 | Batch 1150/1289 | Loss: 0.1748
Epoch: 012/050 | Batch 1200/1289 | Loss: 0.1921
Epoch: 012/050 | Batch 1250/1289 | Loss: 0.2157
MAE/RMSE/ACC: Current Valid: 3.74/4.89/7.55 Ep. 12 | Best Valid: 3.78/4.77/7.55 | Ep. 5
Time elapsed: 25.39 min
Epoch: 013/050 | Batch 0000/1289 | Loss: 0.2250
Epoch: 013/050 | Batch 0050/1289 | Loss: 0.1977
Epoch: 013/050 | Batch 0100/1289 | Loss: 0.1469
Epoch: 013/050 | Batch 0150/1289 | Loss: 0.1631
Epoch: 013/050 | Batch 0200/1289 | Loss: 0.2101
Epoch: 013/050 | Batch 0250/1289 | Loss: 0.2385
Epoch: 013/050 | Batch 0300/1289 | Loss: 0.1894
Epoch: 013/050 | Batch 0350/1289 | Loss: 0.2497
Epoch: 013/050 | Batch 0400/1289 | Loss: 0.1832
Epoch: 013/050 | Batch 0450/1289 | Loss: 0.1527
Epoch: 013/050 | Batch 0500/1289 | Loss: 0.2379
Epoch: 013/050 | Batch 0550/1289 | Loss: 0.1820
Epoch: 013/050 | Batch 0600/1289 | Loss: 0.2082
Epoch: 013/050 | Batch 0650/1289 | Loss: 0.2247
Epoch: 013/050 | Batch 0700/1289 | Loss: 0.1602
Epoch: 013/050 | Batch 0750/1289 | Loss: 0.1478
Epoch: 013/050 | Batch 0800/1289 | Loss: 0.2001
Epoch: 013/050 | Batch 0850/1289 | Loss: 0.1875
Epoch: 013/050 | Batch 0900/1289 | Loss: 0.2094
Epoch: 013/050 | Batch 0950/1289 | Loss: 0.1800
Epoch: 013/050 | Batch 1000/1289 | Loss: 0.2322
Epoch: 013/050 | Batch 1050/1289 | Loss: 0.1638
Epoch: 013/050 | Batch 1100/1289 | Loss: 0.2406
Epoch: 013/050 | Batch 1150/1289 | Loss: 0.1956
Epoch: 013/050 | Batch 1200/1289 | Loss: 0.2424
Epoch: 013/050 | Batch 1250/1289 | Loss: 0.2114
MAE/RMSE/ACC: Current Valid: 4.39/5.76/7.55 Ep. 13 | Best Valid: 3.78/4.77/7.55 | Ep. 5
Time elapsed: 28.11 min
Epoch: 014/050 | Batch 0000/1289 | Loss: 0.1726
Epoch: 014/050 | Batch 0050/1289 | Loss: 0.1784
Epoch: 014/050 | Batch 0100/1289 | Loss: 0.1674
Epoch: 014/050 | Batch 0150/1289 | Loss: 0.2416
Epoch: 014/050 | Batch 0200/1289 | Loss: 0.1740
Epoch: 014/050 | Batch 0250/1289 | Loss: 0.1936
Epoch: 014/050 | Batch 0300/1289 | Loss: 0.2090
Epoch: 014/050 | Batch 0350/1289 | Loss: 0.1717
Epoch: 014/050 | Batch 0400/1289 | Loss: 0.2028
Epoch: 014/050 | Batch 0450/1289 | Loss: 0.2045
Epoch: 014/050 | Batch 0500/1289 | Loss: 0.2176
Epoch: 014/050 | Batch 0550/1289 | Loss: 0.2398
Epoch: 014/050 | Batch 0600/1289 | Loss: 0.1723
Epoch: 014/050 | Batch 0650/1289 | Loss: 0.1910
Epoch: 014/050 | Batch 0700/1289 | Loss: 0.1709
Epoch: 014/050 | Batch 0750/1289 | Loss: 0.1716
Epoch: 014/050 | Batch 0800/1289 | Loss: 0.1638
Epoch: 014/050 | Batch 0850/1289 | Loss: 0.1718
Epoch: 014/050 | Batch 0900/1289 | Loss: 0.1374
Epoch: 014/050 | Batch 0950/1289 | Loss: 0.1647
Epoch: 014/050 | Batch 1000/1289 | Loss: 0.2687
Epoch: 014/050 | Batch 1050/1289 | Loss: 0.1645
Epoch: 014/050 | Batch 1100/1289 | Loss: 0.1838
Epoch: 014/050 | Batch 1150/1289 | Loss: 0.2591
Epoch: 014/050 | Batch 1200/1289 | Loss: 0.1853
Epoch: 014/050 | Batch 1250/1289 | Loss: 0.2001
MAE/RMSE/ACC: Current Valid: 3.69/4.95/7.55 Ep. 14 | Best Valid: 3.78/4.77/7.55 | Ep. 5
Time elapsed: 30.95 min
Epoch: 015/050 | Batch 0000/1289 | Loss: 0.1788
Epoch: 015/050 | Batch 0050/1289 | Loss: 0.1814
Epoch: 015/050 | Batch 0100/1289 | Loss: 0.1463
Epoch: 015/050 | Batch 0150/1289 | Loss: 0.1449
Epoch: 015/050 | Batch 0200/1289 | Loss: 0.1698
Epoch: 015/050 | Batch 0250/1289 | Loss: 0.1219
Epoch: 015/050 | Batch 0300/1289 | Loss: 0.2162
Epoch: 015/050 | Batch 0350/1289 | Loss: 0.1559
Epoch: 015/050 | Batch 0400/1289 | Loss: 0.1959
Epoch: 015/050 | Batch 0450/1289 | Loss: 0.1625
Epoch: 015/050 | Batch 0500/1289 | Loss: 0.2209
Epoch: 015/050 | Batch 0550/1289 | Loss: 0.1742
Epoch: 015/050 | Batch 0600/1289 | Loss: 0.1747
Epoch: 015/050 | Batch 0650/1289 | Loss: 0.1773
Epoch: 015/050 | Batch 0700/1289 | Loss: 0.1438
Epoch: 015/050 | Batch 0750/1289 | Loss: 0.2237
Epoch: 015/050 | Batch 0800/1289 | Loss: 0.2160
Epoch: 015/050 | Batch 0850/1289 | Loss: 0.2013
Epoch: 015/050 | Batch 0900/1289 | Loss: 0.1896
Epoch: 015/050 | Batch 0950/1289 | Loss: 0.1850
Epoch: 015/050 | Batch 1000/1289 | Loss: 0.1781
Epoch: 015/050 | Batch 1050/1289 | Loss: 0.1646
Epoch: 015/050 | Batch 1100/1289 | Loss: 0.1617
Epoch: 015/050 | Batch 1150/1289 | Loss: 0.1997
Epoch: 015/050 | Batch 1200/1289 | Loss: 0.1852
Epoch: 015/050 | Batch 1250/1289 | Loss: 0.1338
MAE/RMSE/ACC: Current Valid: 3.83/4.95/7.55 Ep. 15 | Best Valid: 3.78/4.77/7.55 | Ep. 5
Time elapsed: 33.78 min
Epoch: 016/050 | Batch 0000/1289 | Loss: 0.1801
